UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
duo1 1 1 1670857697699 1670857697695 174 594 670 680 0 0
duo1 1 1 1670857697705 1670857697705 174 593 670 690 0 0
duo1 1 1 1670857697709 1670857697705 173 592 670 690 0 0
duo1 1 1 1670857697716 1670857697715 173 591 670 690 0 0
duo1 1 1 1670857697721 1670857697720 173 590 660 700 0 0
duo1 1 1 1670857697726 1670857697725 173 589 660 700 0 0
duo1 1 1 1670857697732 1670857697730 173 587 650 700 0 0
duo1 1 1 1670857697737 1670857697735 173 587 650 700 0 0
duo1 1 1 1670857697742 1670857697740 174 585 650 700 0 0
duo1 1 1 1670857697748 1670857697745 174 585 640 710 0 0
duo1 1 1 1670857697754 1670857697750 175 584 640 710 0 0
duo1 1 1 1670857697759 1670857697755 175 583 640 710 0 0
duo1 1 1 1670857697765 1670857697765 175 583 640 710 0 0
duo1 1 1 1670857697771 1670857697770 175 582 630 720 0 0
duo1 1 1 1670857697776 1670857697775 175 581 630 720 0 0
duo1 1 1 1670857697782 1670857697780 175 580 630 720 0 0
duo1 1 1 1670857697787 1670857697785 174 580 630 720 0 0
duo1 1 1 1670857697792 1670857697790 174 579 620 730 0 0
duo1 1 1 1670857697800 1670857697800 173 578 620 730 0 0
duo1 1 1 1670857697804 1670857697800 172 577 620 730 0 0
duo1 1 1 1670857697809 1670857697805 171 576 620 730 0 0
duo1 1 1 1670857697815 1670857697815 170 575 620 730 0 0
duo1 1 1 1670857697820 1670857697820 169 575 610 730 0 0
duo1 1 1 1670857697826 1670857697825 168 575 610 750 0 0
duo1 1 1 1670857697832 1670857697830 167 575 610 750 0 0
duo1 1 1 1670857697837 1670857697835 167 575 610 750 0 0
duo1 1 1 1670857697850 1670857697850 166 576 610 750 0 0
duo1 1 1 1670857697851 1670857697850 165 578 610 750 0 0
duo1 1 1 1670857697854 1670857697850 163 579 610 750 0 0
duo1 1 1 1670857697859 1670857697855 163 581 610 750 0 323
duo1 1 1 1670857697866 1670857697865 163 581 610 750 0 323
duo1 1 1 1670857697870 1670857697870 163 581 610 750 0 455
duo1 1 1 1670857697876 1670857697875 163 581 610 750 0 499
duo1 1 1 1670857697882 1670857697880 163 581 610 750 0 542
duo1 1 1 1670857697887 1670857697885 163 581 610 750 0 573
duo1 1 1 1670857697892 1670857697890 163 581 610 750 0 593
duo1 1 1 1670857697898 1670857697895 163 581 610 730 0 602
duo1 1 1 1670857697904 1670857697900 163 581 610 730 0 604
duo1 1 1 1670857697909 1670857697905 163 581 610 730 0 603
duo1 1 1 1670857697916 1670857697915 176 609 610 720 0 592
duo1 1 1 1670857697920 1670857697920 179 607 610 720 0 567
duo1 1 1 1670857697930 1670857697930 182 603 610 720 0 529
duo1 1 1 1670857697934 1670857697930 186 599 620 710 0 467
duo1 1 1 1670857697940 1670857697940 188 595 620 710 0 411
duo1 1 1 1670857697942 1670857697940 190 590 620 710 0 357
duo1 1 1 1670857697953 1670857697950 191 585 620 710 0 328
duo1 1 1 1670857697955 1670857697955 192 581 620 730 0 327
duo1 1 1 1670857697961 1670857697960 192 578 620 730 0 328
duo1 1 1 1670857697973 1670857697970 191 576 620 730 0 383
duo1 1 1 1670857697974 1670857697970 190 575 620 730 0 444
duo1 1 1 1670857697979 1670857697975 188 574 620 730 0 499
duo1 1 1 1670857697989 1670857697985 185 574 620 730 0 557
duo1 1 1 1670857697990 1670857697990 182 575 620 730 0 599
duo1 1 1 1670857697992 1670857697990 180 576 620 730 0 629
duo1 1 1 1670857698000 1670857698000 177 578 620 730 0 653
duo1 1 1 1670857698005 1670857698005 174 581 620 730 0 663
duo1 1 1 1670857698012 1670857698010 171 585 620 730 0 670
duo1 1 1 1670857698022 1670857698020 169 588 620 730 0 675
duo1 1 1 1670857698024 1670857698020 167 592 620 730 0 676
duo1 1 1 1670857698026 1670857698025 166 595 620 730 0 675
duo1 1 1 1670857698032 1670857698030 165 598 620 730 0 666
duo1 1 1 1670857698040 1670857698040 165 600 620 730 0 636
duo1 1 1 1670857698045 1670857698045 165 601 620 730 0 585
duo1 1 1 1670857698056 1670857698055 167 602 620 730 0 494
duo1 1 1 1670857698057 1670857698055 168 602 620 730 0 352
duo1 1 1 1670857698062 1670857698060 169 601 620 730 0 19
duo1 1 1 1670857698071 1670857698070 169 601 620 730 0 0
duo1 1 1 1670857698073 1670857698070 172 598 620 730 0 0
duo1 1 1 1670857698076 1670857698075 174 597 630 700 0 0
duo1 1 1 1670857698082 1670857698080 175 595 630 700 0 0
duo1 1 1 1670857698087 1670857698085 177 593 630 700 0 0
duo1 1 1 1670857698092 1670857698090 180 591 640 690 0 0
duo1 1 1 1670857698099 1670857698095 182 589 640 690 0 0
duo1 1 1 1670857698104 1670857698100 185 587 640 680 0 0
duo1 1 1 1670857698109 1670857698105 188 585 650 670 0 0
duo1 1 1 1670857698115 1670857698115 191 583 670 650 0 0
duo1 1 1 1670857698121 1670857698120 195 581 690 630 0 0
duo1 1 1 1670857698126 1670857698125 198 580 700 620 0 0
duo1 1 1 1670857698132 1670857698130 202 578 720 610 0 0
duo1 1 1 1670857698137 1670857698135 206 576 740 580 0 0
duo1 1 1 1670857698143 1670857698140 210 574 740 560 0 0
duo1 1 1 1670857698149 1670857698145 215 573 750 590 0 0
duo1 1 1 1670857698154 1670857698150 220 571 740 610 0 0
duo1 1 1 1670857698159 1670857698155 225 571 730 620 0 0
duo1 1 1 1670857698165 1670857698165 231 571 730 670 0 0
duo1 1 1 1670857698171 1670857698170 236 571 720 680 0 0
duo1 1 1 1670857698176 1670857698175 240 571 710 720 0 0
duo1 1 1 1670857698182 1670857698180 244 571 700 730 0 0
duo1 1 1 1670857698187 1670857698185 246 571 690 740 0 0
duo1 1 1 1670857698193 1670857698190 248 570 680 750 0 0
duo1 1 1 1670857698198 1670857698195 248 571 670 750 0 0
duo1 1 1 1670857698204 1670857698200 248 571 670 750 0 0
duo1 1 1 1670857698209 1670857698205 248 573 660 760 0 0
duo1 1 1 1670857698215 1670857698215 248 575 660 760 0 0
duo1 1 1 1670857698221 1670857698220 245 577 650 770 0 0
duo1 1 1 1670857698226 1670857698225 243 578 650 770 0 0
duo1 1 1 1670857698232 1670857698230 240 580 650 770 0 0
duo1 1 1 1670857698237 1670857698235 237 581 640 770 0 0
duo1 1 1 1670857698242 1670857698240 233 583 640 750 0 0
duo1 1 1 1670857698248 1670857698245 229 584 640 750 0 0
duo1 1 1 1670857698254 1670857698250 226 586 640 750 0 0
duo1 1 1 1670857698259 1670857698255 223 588 640 750 0 0
duo1 1 1 1670857698265 1670857698265 220 589 640 750 0 0
duo1 1 1 1670857698271 1670857698270 217 591 640 750 0 0
duo1 1 1 1670857698277 1670857698275 215 592 640 750 0 0
duo1 1 1 1670857698282 1670857698280 213 593 640 750 0 0
duo1 1 1 1670857698287 1670857698285 211 594 640 750 0 0
duo1 1 1 1670857698292 1670857698290 210 594 650 720 0 0
duo1 1 1 1670857698299 1670857698295 209 595 650 720 0 0
duo1 1 1 1670857698305 1670857698305 208 595 650 720 0 0
duo1 1 1 1670857698309 1670857698305 207 595 650 720 0 0
duo1 1 1 1670857698315 1670857698315 207 594 650 720 0 0
duo1 1 1 1670857698321 1670857698320 207 593 650 720 0 0
duo1 1 1 1670857698326 1670857698325 208 592 650 720 0 0
duo1 1 1 1670857698332 1670857698330 209 591 650 720 0 0
duo1 1 1 1670857698337 1670857698335 210 590 650 720 0 0
duo1 1 1 1670857698343 1670857698340 210 589 650 720 0 0
duo1 1 1 1670857698348 1670857698345 211 588 650 720 0 0
duo1 1 1 1670857698354 1670857698350 212 587 650 720 0 0
duo1 1 1 1670857698359 1670857698355 213 587 650 700 0 0
duo1 1 1 1670857698365 1670857698365 214 586 650 700 0 0
duo1 1 1 1670857698371 1670857698370 214 586 650 700 0 0
duo1 1 1 1670857698376 1670857698375 215 586 650 700 0 0
duo1 1 1 1670857698382 1670857698380 215 586 650 700 0 0
duo1 1 1 1670857698387 1670857698385 215 586 650 700 0 0
duo1 1 1 1670857698392 1670857698390 216 586 650 700 0 0
duo1 1 1 1670857698399 1670857698395 216 585 650 700 0 0
duo1 1 1 1670857698405 1670857698405 216 585 640 730 0 0
duo1 1 1 1670857698409 1670857698405 217 584 640 730 0 0
duo1 1 1 1670857698421 1670857698420 217 583 630 740 0 0
duo1 1 1 1670857698423 1670857698420 217 582 630 740 0 0
duo1 1 1 1670857698426 1670857698425 217 581 630 740 0 0
duo1 1 1 1670857698432 1670857698430 217 580 620 750 0 373
duo1 1 1 1670857698437 1670857698435 217 580 620 750 0 373
duo1 1 1 1670857698443 1670857698440 217 580 620 750 0 447
duo1 1 1 1670857698449 1670857698445 217 580 620 750 0 479
duo1 1 1 1670857698454 1670857698450 217 580 620 750 0 499
duo1 1 1 1670857698459 1670857698455 217 580 620 750 0 512
duo1 1 1 1670857698465 1670857698465 217 580 620 750 0 531
duo1 1 1 1670857698471 1670857698470 217 580 620 750 0 553
duo1 1 1 1670857698476 1670857698475 217 580 620 750 0 568
duo1 1 1 1670857698482 1670857698480 207 573 620 750 0 577
duo1 1 1 1670857698487 1670857698485 205 576 620 750 0 580
duo1 1 1 1670857698492 1670857698490 203 580 620 750 0 585
duo1 1 1 1670857698499 1670857698495 202 585 620 750 0 593
duo1 1 1 1670857698504 1670857698500 201 591 620 750 0 603
duo1 1 1 1670857698510 1670857698510 200 597 620 750 0 614
duo1 1 1 1670857698522 1670857698520 200 602 620 750 0 630
duo1 1 1 1670857698523 1670857698520 201 606 620 750 0 643
duo1 1 1 1670857698528 1670857698525 202 609 620 750 0 648
duo1 1 1 1670857698533 1670857698530 204 611 620 750 0 649
duo1 1 1 1670857698538 1670857698535 206 611 620 750 0 649
duo1 1 1 1670857698550 1670857698550 209 610 620 730 0 647
duo1 1 1 1670857698552 1670857698550 212 607 620 730 0 637
duo1 1 1 1670857698557 1670857698555 215 603 620 730 0 620
duo1 1 1 1670857698562 1670857698560 218 597 620 730 0 599
duo1 1 1 1670857698566 1670857698565 220 591 620 730 0 565
duo1 1 1 1670857698576 1670857698575 223 583 620 730 0 531
duo1 1 1 1670857698577 1670857698575 225 576 620 730 0 501
duo1 1 1 1670857698582 1670857698580 227 569 620 730 0 480
duo1 1 1 1670857698587 1670857698585 229 561 620 750 0 477
duo1 1 1 1670857698592 1670857698590 230 554 620 750 0 478
duo1 1 1 1670857698598 1670857698595 231 546 620 750 0 487
duo1 1 1 1670857698604 1670857698600 231 540 620 760 0 506
duo1 1 1 1670857698609 1670857698605 231 535 620 760 0 539
duo1 1 1 1670857698615 1670857698615 231 533 620 760 0 578
duo1 1 1 1670857698623 1670857698620 230 532 630 780 0 610
duo1 1 1 1670857698628 1670857698625 229 533 630 780 0 647
duo1 1 1 1670857698633 1670857698630 228 535 630 780 0 679
duo1 1 1 1670857698638 1670857698635 227 539 630 780 0 700
duo1 1 1 1670857698643 1670857698640 225 545 630 780 0 717
duo1 1 1 1670857698648 1670857698645 224 553 630 780 0 729
duo1 1 1 1670857698659 1670857698655 223 562 630 780 0 737
duo1 1 1 1670857698661 1670857698660 222 573 630 780 0 741
duo1 1 1 1670857698667 1670857698665 221 584 630 780 0 742
duo1 1 1 1670857698674 1670857698670 221 596 620 760 0 743
duo1 1 1 1670857698676 1670857698675 221 606 620 760 0 743
duo1 1 1 1670857698682 1670857698680 221 614 620 750 0 738
duo1 1 1 1670857698693 1670857698690 222 619 620 730 0 724
duo1 1 1 1670857698695 1670857698695 223 623 620 730 0 699
duo1 1 1 1670857698700 1670857698700 224 626 620 710 0 652
duo1 1 1 1670857698705 1670857698705 225 627 620 710 0 596
duo1 1 1 1670857698710 1670857698710 226 628 620 710 0 518
duo1 1 1 1670857698716 1670857698715 227 627 610 690 0 335
duo1 1 1 1670857698721 1670857698720 227 627 610 690 0 0
duo1 1 1 1670857698726 1670857698725 227 623 610 690 0 0
duo1 1 1 1670857698732 1670857698730 227 620 620 660 0 0
duo1 1 1 1670857698737 1670857698735 227 616 620 660 0 0
duo1 1 1 1670857698742 1670857698740 228 612 620 660 0 0
duo1 1 1 1670857698749 1670857698745 229 607 620 660 0 0
duo1 1 1 1670857698754 1670857698750 230 602 630 670 0 0
duo1 1 1 1670857698759 1670857698755 232 597 630 670 0 0
duo1 1 1 1670857698765 1670857698765 234 592 630 670 0 0
duo1 1 1 1670857698770 1670857698770 237 587 640 690 0 0
duo1 1 1 1670857698776 1670857698775 240 582 640 690 0 0
duo1 1 1 1670857698782 1670857698780 242 579 640 710 0 0
duo1 1 1 1670857698787 1670857698785 245 576 640 710 0 0
duo1 1 1 1670857698793 1670857698790 248 573 640 710 0 0
duo1 1 1 1670857698798 1670857698795 251 572 640 730 0 0
duo1 1 1 1670857698804 1670857698800 254 572 650 720 0 0
duo1 1 1 1670857698809 1670857698805 256 572 650 750 0 0
duo1 1 1 1670857698815 1670857698815 259 571 650 750 0 0
duo1 1 1 1670857698821 1670857698820 261 571 650 750 0 0
duo1 1 1 1670857698826 1670857698825 264 571 650 770 0 0
duo1 1 1 1670857698832 1670857698830 266 572 650 770 0 0
duo1 1 1 1670857698837 1670857698835 267 572 650 770 0 0
duo1 1 1 1670857698842 1670857698840 268 573 650 770 0 0
duo1 1 1 1670857698848 1670857698845 268 575 650 770 0 0
duo1 1 1 1670857698854 1670857698850 268 577 650 770 0 0
duo1 1 1 1670857698859 1670857698855 267 579 650 770 0 0
duo1 1 1 1670857698865 1670857698865 266 580 650 770 0 0
duo1 1 1 1670857698871 1670857698870 265 582 640 770 0 0
duo1 1 1 1670857698876 1670857698875 263 584 640 770 0 0
duo1 1 1 1670857698883 1670857698880 261 585 640 750 0 0
duo1 1 1 1670857698887 1670857698885 259 587 640 750 0 0
duo1 1 1 1670857698892 1670857698890 257 588 640 750 0 0
duo1 1 1 1670857698898 1670857698895 255 590 640 750 0 0
duo1 1 1 1670857698904 1670857698900 253 591 640 750 0 0
duo1 1 1 1670857698909 1670857698905 252 591 630 760 0 0
duo1 1 1 1670857698915 1670857698915 251 592 630 760 0 0
duo1 1 1 1670857698920 1670857698920 250 592 630 760 0 0
duo1 1 1 1670857698926 1670857698925 249 592 630 760 0 0
duo1 1 1 1670857698933 1670857698930 248 592 620 750 0 0
duo1 1 1 1670857698937 1670857698935 248 592 620 750 0 0
duo1 1 1 1670857698942 1670857698940 248 592 620 750 0 0
duo1 1 1 1670857698948 1670857698945 248 591 620 750 0 0
duo1 1 1 1670857698954 1670857698950 249 591 620 750 0 0
duo1 1 1 1670857698959 1670857698955 250 590 610 750 0 0
duo1 1 1 1670857698965 1670857698965 250 589 610 750 0 0
duo1 1 1 1670857698970 1670857698970 251 588 610 750 0 0
duo1 1 1 1670857698976 1670857698975 253 587 610 750 0 0
duo1 1 1 1670857698982 1670857698980 254 586 610 750 0 0
duo1 1 1 1670857698987 1670857698985 255 585 610 750 0 0
duo1 1 1 1670857698992 1670857698990 256 583 610 750 0 0
duo1 1 1 1670857698999 1670857698995 257 582 610 750 0 0
duo1 1 1 1670857699009 1670857699005 258 580 610 750 0 0
duo1 1 1 1670857699011 1670857699010 259 579 610 750 0 0
duo1 1 1 1670857699015 1670857699015 259 578 610 750 0 0
duo1 1 1 1670857699021 1670857699020 258 577 610 750 0 341
duo1 1 1 1670857699026 1670857699025 258 577 610 750 0 341
duo1 1 1 1670857699032 1670857699030 258 577 610 750 0 472
duo1 1 1 1670857699037 1670857699035 258 577 610 750 0 511
duo1 1 1 1670857699042 1670857699040 258 577 610 750 0 542
duo1 1 1 1670857699048 1670857699045 258 577 610 770 0 567
duo1 1 1 1670857699054 1670857699050 258 577 610 770 0 585
duo1 1 1 1670857699059 1670857699055 258 577 610 770 0 597
duo1 1 1 1670857699065 1670857699065 258 577 610 770 0 604
duo1 1 1 1670857699070 1670857699070 258 577 610 770 0 610
duo1 1 1 1670857699076 1670857699075 239 589 610 770 0 614
duo1 1 1 1670857699083 1670857699080 238 593 610 770 0 620
duo1 1 1 1670857699088 1670857699085 238 598 610 770 0 628
duo1 1 1 1670857699095 1670857699095 238 602 610 770 0 635
duo1 1 1 1670857699101 1670857699100 239 605 610 750 0 640
duo1 1 1 1670857699107 1670857699105 241 607 610 750 0 641
duo1 1 1 1670857699110 1670857699110 243 609 610 750 0 640
