UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
aibin1 4 100 1670518447552 1670518447550 347 481 790 410 0 0
aibin1 4 100 1670518447558 1670518447555 347 482 790 340 0 0
aibin1 4 100 1670518447564 1670518447560 347 482 790 340 0 0
aibin1 4 100 1670518447569 1670518447565 347 482 790 340 0 0
aibin1 4 100 1670518447574 1670518447570 347 482 790 340 0 0
aibin1 4 100 1670518447580 1670518447580 347 483 790 340 0 0
aibin1 4 100 1670518447586 1670518447585 347 483 800 370 0 0
aibin1 4 100 1670518447591 1670518447590 348 483 800 370 0 0
aibin1 4 100 1670518447597 1670518447595 348 483 800 370 0 0
aibin1 4 100 1670518447602 1670518447600 348 484 800 370 0 0
aibin1 4 100 1670518447608 1670518447605 348 484 800 370 0 0
aibin1 4 100 1670518447614 1670518447610 349 484 800 370 0 0
aibin1 4 100 1670518447619 1670518447615 349 484 800 370 0 0
aibin1 4 100 1670518447624 1670518447620 349 485 800 370 0 0
aibin1 4 100 1670518447630 1670518447630 349 485 800 370 0 0
aibin1 4 100 1670518447636 1670518447635 350 485 800 370 0 0
aibin1 4 100 1670518447641 1670518447640 350 486 790 410 0 0
aibin1 4 100 1670518447647 1670518447645 350 486 790 410 0 0
aibin1 4 100 1670518447652 1670518447650 350 486 790 410 0 0
aibin1 4 100 1670518447658 1670518447655 350 486 790 410 0 0
aibin1 4 100 1670518447664 1670518447660 350 487 790 410 0 0
aibin1 4 100 1670518447669 1670518447665 350 487 790 410 0 0
aibin1 4 100 1670518447674 1670518447670 350 487 790 410 0 0
aibin1 4 100 1670518447680 1670518447680 349 488 790 410 0 0
aibin1 4 100 1670518447686 1670518447685 348 489 790 410 0 0
aibin1 4 100 1670518447691 1670518447690 347 489 790 410 0 0
aibin1 4 100 1670518447697 1670518447695 346 489 790 410 0 0
aibin1 4 100 1670518447703 1670518447700 346 490 790 410 0 0
aibin1 4 100 1670518447708 1670518447705 346 491 790 410 0 0
aibin1 4 100 1670518447714 1670518447710 345 492 790 410 0 0
aibin1 4 100 1670518447719 1670518447715 344 492 790 410 0 0
aibin1 4 100 1670518447724 1670518447720 344 493 790 410 0 0
aibin1 4 100 1670518447730 1670518447730 343 493 790 410 0 0
aibin1 4 100 1670518447736 1670518447735 343 494 790 410 0 0
aibin1 4 100 1670518447741 1670518447740 342 494 790 410 0 0
aibin1 4 100 1670518447747 1670518447745 342 494 790 410 0 0
aibin1 4 100 1670518447752 1670518447750 341 495 790 410 0 0
aibin1 4 100 1670518447758 1670518447755 341 495 790 410 0 0
aibin1 4 100 1670518447764 1670518447760 340 495 790 410 0 0
aibin1 4 100 1670518447769 1670518447765 340 495 790 380 0 0
aibin1 4 100 1670518447774 1670518447770 339 495 790 380 0 0
aibin1 4 100 1670518447780 1670518447780 339 495 790 380 0 0
aibin1 4 100 1670518447786 1670518447785 338 495 790 380 0 0
aibin1 4 100 1670518447791 1670518447790 337 495 790 380 0 0
aibin1 4 100 1670518447797 1670518447795 337 495 790 380 0 0
aibin1 4 100 1670518447802 1670518447800 336 494 790 380 0 0
aibin1 4 100 1670518447808 1670518447805 335 494 790 380 0 0
aibin1 4 100 1670518447814 1670518447810 333 494 790 380 0 0
aibin1 4 100 1670518447819 1670518447815 332 494 790 380 0 0
aibin1 4 100 1670518447824 1670518447820 332 494 780 350 0 0
aibin1 4 100 1670518447830 1670518447830 330 494 780 350 0 0
aibin1 4 100 1670518447836 1670518447835 329 494 780 350 0 0
aibin1 4 100 1670518447841 1670518447840 329 494 780 350 0 0
aibin1 4 100 1670518447847 1670518447845 327 494 780 350 0 0
aibin1 4 100 1670518447852 1670518447850 326 494 780 350 0 0
aibin1 4 100 1670518447858 1670518447855 326 494 780 350 0 0
aibin1 4 100 1670518447864 1670518447860 326 495 780 420 0 0
aibin1 4 100 1670518447869 1670518447865 325 495 780 420 0 0
aibin1 4 100 1670518447874 1670518447870 324 495 780 420 0 0
aibin1 4 100 1670518447880 1670518447880 324 495 780 420 0 0
aibin1 4 100 1670518447886 1670518447885 324 495 780 420 0 0
aibin1 4 100 1670518447891 1670518447890 324 495 780 420 0 0
aibin1 4 100 1670518447897 1670518447895 323 495 770 450 0 0
aibin1 4 100 1670518447902 1670518447900 322 495 770 450 0 0
aibin1 4 100 1670518447908 1670518447905 322 495 770 450 0 0
aibin1 4 100 1670518447914 1670518447910 322 495 770 450 0 0
aibin1 4 100 1670518447919 1670518447915 321 495 770 450 0 0
aibin1 4 100 1670518447924 1670518447920 320 495 770 420 0 0
aibin1 4 100 1670518447930 1670518447930 320 495 760 450 0 0
aibin1 4 100 1670518447936 1670518447935 320 495 760 450 0 0
aibin1 4 100 1670518447941 1670518447940 319 494 760 450 0 0
aibin1 4 100 1670518447947 1670518447945 319 494 760 450 0 0
aibin1 4 100 1670518447953 1670518447950 319 494 760 450 0 0
aibin1 4 100 1670518447958 1670518447955 318 493 760 450 0 0
aibin1 4 100 1670518447964 1670518447960 318 493 760 450 0 0
aibin1 4 100 1670518447969 1670518447965 317 492 760 450 0 0
aibin1 4 100 1670518447974 1670518447970 317 492 760 450 0 0
aibin1 4 100 1670518447981 1670518447980 317 491 760 450 0 0
aibin1 4 100 1670518447986 1670518447985 316 490 760 450 0 0
aibin1 4 100 1670518447991 1670518447990 316 490 750 480 0 0
aibin1 4 100 1670518447997 1670518447995 316 490 750 480 0 0
aibin1 4 100 1670518448003 1670518448000 315 489 750 480 0 0
aibin1 4 100 1670518448008 1670518448005 315 489 750 480 0 0
aibin1 4 100 1670518448014 1670518448010 315 489 750 480 0 0
aibin1 4 100 1670518448019 1670518448015 314 488 750 480 0 0
aibin1 4 100 1670518448024 1670518448020 314 488 750 500 0 0
aibin1 4 100 1670518448030 1670518448030 313 488 750 500 0 0
aibin1 4 100 1670518448036 1670518448035 312 488 750 500 0 0
aibin1 4 100 1670518448041 1670518448040 311 488 750 500 0 0
aibin1 4 100 1670518448047 1670518448045 311 488 750 500 0 0
aibin1 4 100 1670518448053 1670518448050 311 488 750 500 0 0
aibin1 4 100 1670518448058 1670518448055 309 487 750 500 0 0
aibin1 4 100 1670518448064 1670518448060 307 487 750 500 0 0
aibin1 4 100 1670518448069 1670518448065 306 487 750 500 0 0
aibin1 4 100 1670518448075 1670518448075 306 487 750 500 0 0
aibin1 4 100 1670518448081 1670518448080 306 486 750 500 0 0
aibin1 4 100 1670518448086 1670518448085 304 486 750 500 0 0
aibin1 4 100 1670518448091 1670518448090 304 485 740 530 0 0
aibin1 4 100 1670518448097 1670518448095 303 485 740 530 0 0
aibin1 4 100 1670518448103 1670518448100 302 484 740 530 0 0
aibin1 4 100 1670518448108 1670518448105 301 484 740 530 0 0
aibin1 4 100 1670518448114 1670518448110 300 483 740 530 0 0
aibin1 4 100 1670518448119 1670518448115 300 482 740 530 0 0
aibin1 4 100 1670518448125 1670518448125 299 482 740 530 0 0
aibin1 4 100 1670518448130 1670518448130 299 481 740 530 0 0
aibin1 4 100 1670518448136 1670518448135 298 481 730 500 0 0
aibin1 4 100 1670518448141 1670518448140 298 481 730 500 0 0
aibin1 4 100 1670518448147 1670518448145 297 480 730 500 0 0
aibin1 4 100 1670518448153 1670518448150 296 480 730 500 0 0
aibin1 4 100 1670518448158 1670518448155 295 480 730 500 0 0
aibin1 4 100 1670518448164 1670518448160 295 479 740 530 0 0
aibin1 4 100 1670518448169 1670518448165 295 479 740 530 0 0
aibin1 4 100 1670518448174 1670518448170 294 479 740 530 0 0
aibin1 4 100 1670518448180 1670518448180 294 478 740 530 0 0
aibin1 4 100 1670518448186 1670518448185 293 478 740 530 0 0
aibin1 4 100 1670518448191 1670518448190 293 478 740 530 0 0
aibin1 4 100 1670518448197 1670518448195 293 478 740 530 0 0
aibin1 4 100 1670518448203 1670518448200 292 478 740 530 0 0
aibin1 4 100 1670518448208 1670518448205 292 478 740 530 0 0
aibin1 4 100 1670518448214 1670518448210 292 478 740 530 0 0
aibin1 4 100 1670518448219 1670518448215 292 478 740 530 0 0
aibin1 4 100 1670518448225 1670518448225 292 478 730 500 0 0
aibin1 4 100 1670518448231 1670518448230 292 479 720 520 0 0
aibin1 4 100 1670518448236 1670518448235 292 479 720 520 0 0
aibin1 4 100 1670518448241 1670518448240 292 479 720 520 0 0
aibin1 4 100 1670518448247 1670518448245 292 480 720 520 0 0
aibin1 4 100 1670518448253 1670518448250 292 480 720 520 0 0
aibin1 4 100 1670518448258 1670518448255 292 480 730 500 0 0
aibin1 4 100 1670518448264 1670518448260 291 480 730 500 0 0
aibin1 4 100 1670518448269 1670518448265 291 481 730 500 0 0
aibin1 4 100 1670518448274 1670518448270 291 481 730 500 0 0
aibin1 4 100 1670518448281 1670518448280 291 481 730 500 0 0
aibin1 4 100 1670518448286 1670518448285 291 481 740 530 0 0
aibin1 4 100 1670518448291 1670518448290 291 482 740 530 0 0
aibin1 4 100 1670518448297 1670518448295 291 482 740 530 0 0
aibin1 4 100 1670518448303 1670518448300 291 482 740 530 0 0
aibin1 4 100 1670518448308 1670518448305 291 482 740 530 0 0
aibin1 4 100 1670518448314 1670518448310 291 483 750 500 0 0
aibin1 4 100 1670518448319 1670518448315 290 483 750 500 0 0
aibin1 4 100 1670518448325 1670518448325 290 483 750 500 0 0
aibin1 4 100 1670518448331 1670518448330 290 483 750 500 0 0
aibin1 4 100 1670518448336 1670518448335 290 484 750 500 0 0
aibin1 4 100 1670518448341 1670518448340 290 484 750 500 0 0
aibin1 4 100 1670518448347 1670518448345 291 485 750 500 0 0
aibin1 4 100 1670518448353 1670518448350 291 485 750 500 0 0
aibin1 4 100 1670518448358 1670518448355 291 485 750 500 0 0
aibin1 4 100 1670518448364 1670518448360 291 486 750 500 0 0
aibin1 4 100 1670518448369 1670518448365 291 486 750 500 0 0
aibin1 4 100 1670518448375 1670518448375 291 486 750 500 0 0
aibin1 4 100 1670518448381 1670518448380 291 487 750 500 0 0
aibin1 4 100 1670518448386 1670518448385 291 487 750 500 0 0
aibin1 4 100 1670518448391 1670518448390 292 487 750 500 0 0
aibin1 4 100 1670518448397 1670518448395 292 487 750 500 0 0
aibin1 4 100 1670518448402 1670518448400 292 487 750 500 0 0
aibin1 4 100 1670518448408 1670518448405 292 488 750 530 0 0
aibin1 4 100 1670518448414 1670518448410 292 488 750 530 0 0
aibin1 4 100 1670518448419 1670518448415 292 489 750 530 0 0
aibin1 4 100 1670518448424 1670518448420 293 489 750 530 0 0
aibin1 4 100 1670518448431 1670518448430 293 490 750 530 0 0
aibin1 4 100 1670518448436 1670518448435 294 491 750 530 0 0
aibin1 4 100 1670518448441 1670518448440 295 492 750 530 0 0
aibin1 4 100 1670518448447 1670518448445 296 492 750 530 0 0
aibin1 4 100 1670518448453 1670518448450 297 493 750 530 0 0
aibin1 4 100 1670518448458 1670518448455 297 493 750 530 0 0
aibin1 4 100 1670518448464 1670518448460 298 495 750 530 0 0
aibin1 4 100 1670518448469 1670518448465 298 495 760 510 0 0
aibin1 4 100 1670518448475 1670518448475 299 496 760 510 0 0
aibin1 4 100 1670518448481 1670518448480 299 497 760 510 0 0
aibin1 4 100 1670518448486 1670518448485 300 498 760 510 0 0
aibin1 4 100 1670518448491 1670518448490 300 498 760 510 0 0
aibin1 4 100 1670518448497 1670518448495 300 498 760 510 0 0
aibin1 4 100 1670518448503 1670518448500 300 499 760 510 0 0
aibin1 4 100 1670518448508 1670518448505 300 499 760 510 0 0
aibin1 4 100 1670518448514 1670518448510 301 500 760 510 0 0
aibin1 4 100 1670518448519 1670518448515 301 501 760 510 0 0
aibin1 4 100 1670518448525 1670518448525 301 501 770 480 0 0
aibin1 4 100 1670518448531 1670518448530 301 502 770 480 0 0
aibin1 4 100 1670518448536 1670518448535 301 503 770 480 0 0
aibin1 4 100 1670518448541 1670518448540 301 503 770 480 0 0
aibin1 4 100 1670518448547 1670518448545 301 504 770 480 0 0
aibin1 4 100 1670518448553 1670518448550 302 504 770 480 0 0
aibin1 4 100 1670518448558 1670518448555 302 505 770 480 0 0
aibin1 4 100 1670518448564 1670518448560 302 506 770 480 0 0
aibin1 4 100 1670518448569 1670518448565 302 506 770 480 0 0
aibin1 4 100 1670518448574 1670518448570 302 507 770 480 0 0
aibin1 4 100 1670518448581 1670518448580 302 507 770 480 0 0
aibin1 4 100 1670518448586 1670518448585 302 508 770 480 0 0
aibin1 4 100 1670518448591 1670518448590 302 509 770 480 0 0
aibin1 4 100 1670518448597 1670518448595 302 510 770 480 0 0
aibin1 4 100 1670518448603 1670518448600 302 511 770 480 0 0
aibin1 4 100 1670518448608 1670518448605 301 511 770 480 0 0
aibin1 4 100 1670518448614 1670518448610 301 513 770 480 0 0
aibin1 4 100 1670518448619 1670518448615 301 514 760 450 0 0
aibin1 4 100 1670518448624 1670518448620 301 516 760 450 0 0
aibin1 4 100 1670518448631 1670518448630 300 517 760 450 0 0
aibin1 4 100 1670518448636 1670518448635 300 519 760 450 0 0
aibin1 4 100 1670518448641 1670518448640 299 520 760 450 0 0
aibin1 4 100 1670518448647 1670518448645 299 521 760 450 0 0
aibin1 4 100 1670518448653 1670518448650 298 523 760 450 0 0
aibin1 4 100 1670518448658 1670518448655 297 524 770 420 0 0
aibin1 4 100 1670518448664 1670518448660 296 526 770 420 0 0
aibin1 4 100 1670518448669 1670518448665 295 527 770 420 0 0
aibin1 4 100 1670518448674 1670518448670 295 529 770 420 0 0
aibin1 4 100 1670518448681 1670518448680 294 530 770 420 0 0
aibin1 4 100 1670518448686 1670518448685 293 531 770 420 0 0
aibin1 4 100 1670518448691 1670518448690 293 532 770 420 0 0
aibin1 4 100 1670518448697 1670518448695 291 534 770 390 0 0
aibin1 4 100 1670518448703 1670518448700 291 535 770 390 0 0
aibin1 4 100 1670518448708 1670518448705 290 536 770 390 0 0
aibin1 4 100 1670518448714 1670518448710 290 537 780 420 0 0
aibin1 4 100 1670518448719 1670518448715 289 538 780 420 0 0
aibin1 4 100 1670518448725 1670518448725 287 540 780 420 0 0
aibin1 4 100 1670518448741 1670518448740 286 541 780 420 0 0
aibin1 4 100 1670518448743 1670518448740 284 543 780 420 0 0
aibin1 4 100 1670518448744 1670518448740 282 544 780 420 0 0
aibin1 4 100 1670518448747 1670518448745 282 544 780 420 0 0
aibin1 4 100 1670518448753 1670518448750 281 544 780 420 0 0
aibin1 4 100 1670518448758 1670518448755 279 545 790 450 0 0
aibin1 4 100 1670518448764 1670518448760 279 545 790 450 0 0
aibin1 4 100 1670518448769 1670518448765 278 545 790 450 0 0
aibin1 4 100 1670518448775 1670518448775 278 545 790 450 0 0
aibin1 4 100 1670518448781 1670518448780 277 545 790 450 0 0
aibin1 4 100 1670518448786 1670518448785 277 545 790 450 0 0
aibin1 4 100 1670518448791 1670518448790 277 546 790 450 0 0
aibin1 4 100 1670518448797 1670518448795 277 546 790 450 0 0
aibin1 4 100 1670518448803 1670518448800 277 547 790 450 0 0
aibin1 4 100 1670518448808 1670518448805 277 547 790 450 0 0
aibin1 4 100 1670518448814 1670518448810 276 547 790 450 0 0
aibin1 4 100 1670518448819 1670518448815 276 548 790 410 0 0
aibin1 4 100 1670518448825 1670518448825 276 548 790 410 0 0
aibin1 4 100 1670518448831 1670518448830 276 548 790 410 0 0
aibin1 4 100 1670518448836 1670518448835 276 548 790 410 0 0
aibin1 4 100 1670518448841 1670518448840 276 548 790 410 0 0
aibin1 4 100 1670518448847 1670518448845 276 548 790 450 0 0
aibin1 4 100 1670518448852 1670518448850 276 548 790 450 0 0
aibin1 4 100 1670518448858 1670518448855 276 548 790 450 0 0
aibin1 4 100 1670518448864 1670518448860 276 548 790 450 0 0
aibin1 4 100 1670518448869 1670518448865 276 549 790 450 0 0
aibin1 4 100 1670518448874 1670518448870 276 549 790 450 0 0
aibin1 4 100 1670518448881 1670518448880 276 549 790 450 0 0
aibin1 4 100 1670518448886 1670518448885 276 549 790 450 0 0
aibin1 4 100 1670518448891 1670518448890 276 549 780 420 0 0
aibin1 4 100 1670518448897 1670518448895 276 548 780 420 0 0
aibin1 4 100 1670518448903 1670518448900 276 548 780 420 0 0
aibin1 4 100 1670518448908 1670518448905 275 548 780 420 0 0
aibin1 4 100 1670518448914 1670518448910 275 548 780 420 0 0
aibin1 4 100 1670518448919 1670518448915 275 548 780 420 0 0
aibin1 4 100 1670518448925 1670518448925 275 548 780 420 0 0
aibin1 4 100 1670518448931 1670518448930 275 548 780 420 0 0
aibin1 4 100 1670518448936 1670518448935 275 548 780 420 0 0
aibin1 4 100 1670518448941 1670518448940 274 548 780 420 0 0
aibin1 4 100 1670518448947 1670518448945 274 548 780 420 0 0
aibin1 4 100 1670518448953 1670518448950 273 547 780 420 0 0
aibin1 4 100 1670518448958 1670518448955 273 547 780 420 0 0
aibin1 4 100 1670518448964 1670518448960 273 547 780 420 0 0
aibin1 4 100 1670518448969 1670518448965 272 547 780 420 0 0
aibin1 4 100 1670518448975 1670518448975 272 547 780 420 0 0
aibin1 4 100 1670518448981 1670518448980 271 547 780 420 0 0
aibin1 4 100 1670518448986 1670518448985 271 547 780 420 0 0
aibin1 4 100 1670518448991 1670518448990 270 547 780 420 0 0
aibin1 4 100 1670518448997 1670518448995 270 547 780 420 0 0
aibin1 4 100 1670518449003 1670518449000 269 547 780 420 0 0
aibin1 4 100 1670518449008 1670518449005 269 546 780 420 0 0
aibin1 4 100 1670518449014 1670518449010 268 546 770 450 0 0
aibin1 4 100 1670518449019 1670518449015 268 546 770 450 0 0
aibin1 4 100 1670518449024 1670518449020 267 545 770 450 0 0
aibin1 4 100 1670518449031 1670518449030 267 545 770 450 0 0
aibin1 4 100 1670518449036 1670518449035 266 545 770 450 0 0
aibin1 4 100 1670518449041 1670518449040 266 544 770 450 0 0
aibin1 4 100 1670518449047 1670518449045 265 544 770 480 0 0
aibin1 4 100 1670518449053 1670518449050 264 544 770 480 0 0
aibin1 4 100 1670518449058 1670518449055 264 544 770 480 0 0
aibin1 4 100 1670518449064 1670518449060 263 543 770 480 0 0
aibin1 4 100 1670518449069 1670518449065 263 543 770 480 0 0
aibin1 4 100 1670518449074 1670518449070 262 543 770 480 0 0
aibin1 4 100 1670518449081 1670518449080 262 543 760 510 0 0
aibin1 4 100 1670518449086 1670518449085 262 543 760 510 0 0
aibin1 4 100 1670518449091 1670518449090 261 543 760 510 0 0
aibin1 4 100 1670518449097 1670518449095 261 543 760 510 0 0
aibin1 4 100 1670518449103 1670518449100 261 543 760 510 0 0
aibin1 4 100 1670518449108 1670518449105 261 543 760 510 0 0
aibin1 4 100 1670518449114 1670518449110 261 543 760 510 0 0
aibin1 4 100 1670518449119 1670518449115 261 543 760 510 0 0
aibin1 4 100 1670518449124 1670518449120 261 543 760 510 0 0
aibin1 4 100 1670518449136 1670518449135 261 543 760 510 0 0
aibin1 4 100 1670518449137 1670518449135 261 543 760 510 0 0
aibin1 4 100 1670518449141 1670518449140 261 543 750 530 0 0
aibin1 4 100 1670518449147 1670518449145 261 543 750 530 0 260
aibin1 4 100 1670518449153 1670518449150 261 543 750 530 0 260
aibin1 4 100 1670518449158 1670518449155 261 543 750 530 0 264
aibin1 4 100 1670518449164 1670518449160 261 543 760 570 0 264
aibin1 4 100 1670518449169 1670518449165 261 543 760 570 0 261
aibin1 4 100 1670518449174 1670518449170 261 543 760 570 0 262
aibin1 4 100 1670518449181 1670518449180 261 543 760 570 0 285
aibin1 4 100 1670518449186 1670518449185 261 543 760 570 0 307
aibin1 4 100 1670518449191 1670518449190 262 543 760 570 0 326
aibin1 4 100 1670518449197 1670518449195 262 543 760 570 0 345
aibin1 4 100 1670518449202 1670518449200 263 543 760 570 0 363
aibin1 4 100 1670518449208 1670518449205 263 543 760 570 0 376
aibin1 4 100 1670518449214 1670518449210 264 543 760 570 0 387
aibin1 4 100 1670518449219 1670518449215 264 543 760 570 0 395
aibin1 4 100 1670518449225 1670518449225 265 543 760 570 0 402
aibin1 4 100 1670518449230 1670518449230 265 543 750 530 0 410
aibin1 4 100 1670518449236 1670518449235 265 543 750 530 0 419
aibin1 4 100 1670518449241 1670518449240 266 543 750 530 0 430
aibin1 4 100 1670518449247 1670518449245 266 543 750 530 0 442
aibin1 4 100 1670518449253 1670518449250 267 542 750 530 0 451
aibin1 4 100 1670518449258 1670518449255 268 542 750 530 0 460
aibin1 4 100 1670518449264 1670518449260 268 542 750 530 0 467
aibin1 4 100 1670518449269 1670518449265 269 541 750 530 0 473
aibin1 4 100 1670518449275 1670518449275 270 541 750 530 0 479
aibin1 4 100 1670518449281 1670518449280 272 540 750 530 0 485
aibin1 4 100 1670518449286 1670518449285 273 540 750 530 0 491
aibin1 4 100 1670518449291 1670518449290 275 540 750 530 0 495
aibin1 4 100 1670518449297 1670518449295 277 539 750 530 0 498
aibin1 4 100 1670518449303 1670518449300 279 539 750 530 0 502
aibin1 4 100 1670518449308 1670518449305 281 539 750 530 0 505
aibin1 4 100 1670518449314 1670518449310 284 538 760 510 0 509
aibin1 4 100 1670518449319 1670518449315 287 538 760 510 0 513
aibin1 4 100 1670518449325 1670518449325 289 538 760 510 0 518
aibin1 4 100 1670518449331 1670518449330 292 538 760 510 0 522
aibin1 4 100 1670518449336 1670518449335 294 538 760 510 0 524
aibin1 4 100 1670518449341 1670518449340 296 538 760 510 0 525
aibin1 4 100 1670518449348 1670518449345 299 538 760 510 0 526
aibin1 4 100 1670518449353 1670518449350 301 538 760 510 0 528
aibin1 4 100 1670518449358 1670518449355 303 538 770 480 0 530
aibin1 4 100 1670518449364 1670518449360 305 538 770 480 0 533
aibin1 4 100 1670518449369 1670518449365 307 538 770 480 0 538
aibin1 4 100 1670518449375 1670518449375 308 538 770 480 0 541
aibin1 4 100 1670518449381 1670518449380 310 538 770 480 0 544
aibin1 4 100 1670518449386 1670518449385 311 537 770 480 0 546
aibin1 4 100 1670518449391 1670518449390 312 537 770 480 0 549
aibin1 4 100 1670518449397 1670518449395 313 537 770 480 0 550
aibin1 4 100 1670518449402 1670518449400 314 537 770 510 0 550
aibin1 4 100 1670518449408 1670518449405 315 536 770 510 0 550
aibin1 4 100 1670518449414 1670518449410 315 536 770 510 0 550
