UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
aibin1 3 100 1670518043750 1670518043750 222 611 670 730 0 0
aibin1 3 100 1670518043755 1670518043755 222 610 670 730 0 0
aibin1 3 100 1670518043761 1670518043760 223 610 670 730 0 0
aibin1 3 100 1670518043766 1670518043765 223 610 660 740 0 0
aibin1 3 100 1670518043772 1670518043770 223 610 660 740 0 0
aibin1 3 100 1670518043778 1670518043775 223 609 660 740 0 0
aibin1 3 100 1670518043783 1670518043780 223 609 660 740 0 0
aibin1 3 100 1670518043788 1670518043785 224 609 660 720 0 0
aibin1 3 100 1670518043794 1670518043790 224 609 660 720 0 0
aibin1 3 100 1670518043800 1670518043800 224 610 660 720 0 0
aibin1 3 100 1670518043805 1670518043805 224 610 660 720 0 0
aibin1 3 100 1670518043811 1670518043810 224 610 660 720 0 0
aibin1 3 100 1670518043817 1670518043815 224 610 660 720 0 0
aibin1 3 100 1670518043822 1670518043820 224 611 660 720 0 0
aibin1 3 100 1670518043828 1670518043825 224 611 660 720 0 0
aibin1 3 100 1670518043833 1670518043830 224 612 660 740 0 0
aibin1 3 100 1670518043838 1670518043835 224 612 660 740 0 0
aibin1 3 100 1670518043844 1670518043840 224 613 660 740 0 0
aibin1 3 100 1670518043850 1670518043850 224 615 660 740 0 0
aibin1 3 100 1670518043855 1670518043855 224 616 660 740 0 0
aibin1 3 100 1670518043861 1670518043860 224 617 660 740 0 0
aibin1 3 100 1670518043867 1670518043865 224 618 660 740 0 0
aibin1 3 100 1670518043872 1670518043870 224 619 660 740 0 0
aibin1 3 100 1670518043878 1670518043875 224 619 670 730 0 0
aibin1 3 100 1670518043883 1670518043880 224 619 670 730 0 0
aibin1 3 100 1670518043888 1670518043885 224 621 670 730 0 0
aibin1 3 100 1670518043895 1670518043895 224 622 670 730 0 0
aibin1 3 100 1670518043900 1670518043900 224 623 670 730 0 0
aibin1 3 100 1670518043905 1670518043905 223 624 670 730 0 0
aibin1 3 100 1670518043911 1670518043910 222 625 670 730 0 0
aibin1 3 100 1670518043917 1670518043915 221 626 670 730 0 0
aibin1 3 100 1670518043922 1670518043920 221 627 670 730 0 0
aibin1 3 100 1670518043928 1670518043925 220 628 670 730 0 0
aibin1 3 100 1670518043933 1670518043930 220 629 670 730 0 0
aibin1 3 100 1670518043938 1670518043935 219 630 670 730 0 0
aibin1 3 100 1670518043945 1670518043945 219 630 670 730 0 0
aibin1 3 100 1670518043950 1670518043950 219 630 670 730 0 0
aibin1 3 100 1670518043955 1670518043955 218 631 670 730 0 0
aibin1 3 100 1670518043961 1670518043960 218 632 670 730 0 0
aibin1 3 100 1670518043967 1670518043965 218 633 670 730 0 0
aibin1 3 100 1670518043972 1670518043970 217 634 660 720 0 0
aibin1 3 100 1670518043978 1670518043975 217 635 660 720 0 0
aibin1 3 100 1670518043983 1670518043980 217 636 670 710 0 0
aibin1 3 100 1670518043988 1670518043985 217 637 670 710 0 0
aibin1 3 100 1670518043995 1670518043995 217 638 670 710 0 0
aibin1 3 100 1670518044000 1670518044000 217 639 670 710 0 0
aibin1 3 100 1670518044005 1670518044005 217 640 670 710 0 0
aibin1 3 100 1670518044011 1670518044010 217 641 670 710 0 0
aibin1 3 100 1670518044017 1670518044015 217 642 670 710 0 0
aibin1 3 100 1670518044022 1670518044020 217 643 670 710 0 0
aibin1 3 100 1670518044028 1670518044025 217 644 670 710 0 0
aibin1 3 100 1670518044033 1670518044030 217 646 670 710 0 0
aibin1 3 100 1670518044038 1670518044035 218 647 670 710 0 0
aibin1 3 100 1670518044045 1670518044045 218 648 670 690 0 0
aibin1 3 100 1670518044050 1670518044050 218 649 670 690 0 0
aibin1 3 100 1670518044055 1670518044055 218 650 670 690 0 0
aibin1 3 100 1670518044061 1670518044060 218 651 670 690 0 0
aibin1 3 100 1670518044066 1670518044065 218 651 670 690 0 0
aibin1 3 100 1670518044072 1670518044070 218 651 670 650 0 0
aibin1 3 100 1670518044078 1670518044075 217 652 670 650 0 0
aibin1 3 100 1670518044083 1670518044080 217 653 670 650 0 0
aibin1 3 100 1670518044088 1670518044085 217 653 670 650 0 0
aibin1 3 100 1670518044095 1670518044095 216 653 670 650 0 0
aibin1 3 100 1670518044100 1670518044100 216 654 670 650 0 0
aibin1 3 100 1670518044105 1670518044105 216 654 680 640 0 0
aibin1 3 100 1670518044111 1670518044110 215 654 680 640 0 0
aibin1 3 100 1670518044124 1670518044120 215 654 690 630 0 0
aibin1 3 100 1670518044125 1670518044125 215 655 690 630 0 0
aibin1 3 100 1670518044128 1670518044125 215 655 690 630 0 0
aibin1 3 100 1670518044133 1670518044130 215 655 690 630 0 0
aibin1 3 100 1670518044139 1670518044135 214 655 690 630 0 0
aibin1 3 100 1670518044145 1670518044145 214 655 690 630 0 0
aibin1 3 100 1670518044150 1670518044150 214 655 690 630 0 0
aibin1 3 100 1670518044155 1670518044155 214 655 690 630 0 0
aibin1 3 100 1670518044161 1670518044160 214 655 690 630 0 0
aibin1 3 100 1670518044168 1670518044165 213 655 690 630 0 0
aibin1 3 100 1670518044172 1670518044170 213 655 690 630 0 0
aibin1 3 100 1670518044178 1670518044175 213 655 690 630 0 0
aibin1 3 100 1670518044183 1670518044180 212 654 690 630 0 0
aibin1 3 100 1670518044188 1670518044185 212 654 690 630 0 0
aibin1 3 100 1670518044195 1670518044195 211 653 690 630 0 0
aibin1 3 100 1670518044200 1670518044200 211 652 690 630 0 0
aibin1 3 100 1670518044205 1670518044205 210 652 690 630 0 0
aibin1 3 100 1670518044211 1670518044210 210 651 690 630 0 0
aibin1 3 100 1670518044217 1670518044215 209 650 690 630 0 0
aibin1 3 100 1670518044222 1670518044220 209 649 690 630 0 0
aibin1 3 100 1670518044228 1670518044225 208 648 690 650 0 0
aibin1 3 100 1670518044233 1670518044230 208 647 690 650 0 0
aibin1 3 100 1670518044238 1670518044235 208 646 690 650 0 0
aibin1 3 100 1670518044244 1670518044240 207 645 690 650 0 0
aibin1 3 100 1670518044250 1670518044250 207 645 690 650 0 0
aibin1 3 100 1670518044255 1670518044255 206 644 690 650 0 0
aibin1 3 100 1670518044261 1670518044260 206 643 690 650 0 0
aibin1 3 100 1670518044266 1670518044265 206 643 690 650 0 0
aibin1 3 100 1670518044272 1670518044270 206 642 690 650 0 0
aibin1 3 100 1670518044278 1670518044275 206 642 690 650 0 0
aibin1 3 100 1670518044283 1670518044280 206 641 700 680 0 0
aibin1 3 100 1670518044288 1670518044285 206 640 700 680 0 0
aibin1 3 100 1670518044294 1670518044290 205 640 700 680 0 0
aibin1 3 100 1670518044300 1670518044300 205 639 700 680 0 0
aibin1 3 100 1670518044305 1670518044305 205 639 700 680 0 0
aibin1 3 100 1670518044311 1670518044310 205 638 700 680 0 0
aibin1 3 100 1670518044317 1670518044315 205 638 700 680 0 0
aibin1 3 100 1670518044322 1670518044320 205 638 700 680 0 0
aibin1 3 100 1670518044328 1670518044325 205 637 690 690 0 0
aibin1 3 100 1670518044333 1670518044330 205 636 690 690 0 0
aibin1 3 100 1670518044338 1670518044335 205 636 690 690 0 0
aibin1 3 100 1670518044345 1670518044345 204 635 690 710 0 0
aibin1 3 100 1670518044350 1670518044350 204 635 690 710 0 0
aibin1 3 100 1670518044355 1670518044355 204 634 690 710 0 0
aibin1 3 100 1670518044361 1670518044360 204 634 690 710 0 0
aibin1 3 100 1670518044367 1670518044365 204 634 690 710 0 0
aibin1 3 100 1670518044372 1670518044370 204 633 690 710 0 0
aibin1 3 100 1670518044378 1670518044375 205 633 690 710 0 0
aibin1 3 100 1670518044383 1670518044380 205 633 690 710 0 0
aibin1 3 100 1670518044388 1670518044385 205 633 690 710 0 0
aibin1 3 100 1670518044395 1670518044395 205 633 690 710 0 0
aibin1 3 100 1670518044400 1670518044400 205 633 680 720 0 0
aibin1 3 100 1670518044405 1670518044405 205 633 680 720 0 0
aibin1 3 100 1670518044411 1670518044410 205 633 680 720 0 0
aibin1 3 100 1670518044417 1670518044415 205 633 680 720 0 0
aibin1 3 100 1670518044422 1670518044420 204 632 670 730 0 0
aibin1 3 100 1670518044428 1670518044425 204 632 670 730 0 0
aibin1 3 100 1670518044433 1670518044430 204 632 670 730 0 0
aibin1 3 100 1670518044438 1670518044435 204 632 670 730 0 0
aibin1 3 100 1670518044445 1670518044445 203 632 660 740 0 0
aibin1 3 100 1670518044450 1670518044450 203 632 660 740 0 0
aibin1 3 100 1670518044455 1670518044455 203 632 660 740 0 0
aibin1 3 100 1670518044461 1670518044460 203 632 660 740 0 0
aibin1 3 100 1670518044472 1670518044470 203 632 660 740 0 0
aibin1 3 100 1670518044473 1670518044470 203 632 660 740 0 0
aibin1 3 100 1670518044478 1670518044475 202 632 650 750 0 0
aibin1 3 100 1670518044483 1670518044480 202 632 650 750 0 69
aibin1 3 100 1670518044488 1670518044485 202 632 650 750 0 69
aibin1 3 100 1670518044495 1670518044495 202 632 650 750 0 157
aibin1 3 100 1670518044500 1670518044500 202 632 650 750 0 178
aibin1 3 100 1670518044505 1670518044505 202 632 650 750 0 193
aibin1 3 100 1670518044511 1670518044510 202 632 650 750 0 206
aibin1 3 100 1670518044517 1670518044515 202 632 650 750 0 219
aibin1 3 100 1670518044522 1670518044520 202 632 650 750 0 235
aibin1 3 100 1670518044528 1670518044525 202 632 650 750 0 274
aibin1 3 100 1670518044533 1670518044530 203 632 650 750 0 309
aibin1 3 100 1670518044538 1670518044535 204 632 640 750 0 335
aibin1 3 100 1670518044544 1670518044540 204 632 640 750 0 362
aibin1 3 100 1670518044550 1670518044550 205 632 640 750 0 385
aibin1 3 100 1670518044556 1670518044555 206 632 640 750 0 406
aibin1 3 100 1670518044561 1670518044560 207 632 640 750 0 424
aibin1 3 100 1670518044567 1670518044565 208 632 640 750 0 438
aibin1 3 100 1670518044572 1670518044570 209 632 640 750 0 448
aibin1 3 100 1670518044578 1670518044575 211 632 650 750 0 457
aibin1 3 100 1670518044583 1670518044580 212 632 650 750 0 465
aibin1 3 100 1670518044588 1670518044585 214 632 650 750 0 473
aibin1 3 100 1670518044594 1670518044590 216 632 650 750 0 481
aibin1 3 100 1670518044600 1670518044600 218 632 650 720 0 488
aibin1 3 100 1670518044605 1670518044605 220 632 650 720 0 494
aibin1 3 100 1670518044611 1670518044610 221 632 650 720 0 500
aibin1 3 100 1670518044617 1670518044615 223 632 650 720 0 505
aibin1 3 100 1670518044622 1670518044620 225 632 650 720 0 507
aibin1 3 100 1670518044628 1670518044625 227 632 650 720 0 510
aibin1 3 100 1670518044633 1670518044630 229 632 650 720 0 511
aibin1 3 100 1670518044638 1670518044635 231 632 650 720 0 513
aibin1 3 100 1670518044645 1670518044645 233 632 650 720 0 512
aibin1 3 100 1670518044650 1670518044650 235 631 650 720 0 513
aibin1 3 100 1670518044655 1670518044655 236 631 650 700 0 514
aibin1 3 100 1670518044661 1670518044660 238 631 650 700 0 514
aibin1 3 100 1670518044667 1670518044665 239 631 650 700 0 514
aibin1 3 100 1670518044672 1670518044670 241 631 640 710 0 515
aibin1 3 100 1670518044678 1670518044675 242 630 640 710 0 515
aibin1 3 100 1670518044683 1670518044680 243 630 640 710 0 515
aibin1 3 100 1670518044688 1670518044685 244 630 640 710 0 515
aibin1 3 100 1670518044694 1670518044690 245 630 640 710 0 515
aibin1 3 100 1670518044700 1670518044700 246 630 640 710 0 515
aibin1 3 100 1670518044705 1670518044705 247 630 640 710 0 516
aibin1 3 100 1670518044711 1670518044710 248 631 640 710 0 516
aibin1 3 100 1670518044717 1670518044715 248 631 640 710 0 516
aibin1 3 100 1670518044722 1670518044720 249 631 640 710 0 516
aibin1 3 100 1670518044728 1670518044725 250 631 640 710 0 516
aibin1 3 100 1670518044733 1670518044730 251 631 640 710 0 512
aibin1 3 100 1670518044738 1670518044735 251 631 640 710 0 505
aibin1 3 100 1670518044745 1670518044745 251 631 640 710 0 495
aibin1 3 100 1670518044750 1670518044750 252 630 640 710 0 487
aibin1 3 100 1670518044755 1670518044755 252 630 640 710 0 473
aibin1 3 100 1670518044761 1670518044760 252 630 640 710 0 454
aibin1 3 100 1670518044766 1670518044765 252 630 640 710 0 435
aibin1 3 100 1670518044772 1670518044770 252 630 640 710 0 408
aibin1 3 100 1670518044778 1670518044775 252 630 640 710 0 362
aibin1 3 100 1670518044783 1670518044780 252 630 630 720 0 314
aibin1 3 100 1670518044788 1670518044785 252 630 630 720 0 242
aibin1 3 100 1670518044795 1670518044795 252 629 630 720 0 131
aibin1 3 100 1670518044800 1670518044800 252 629 630 720 0 0
aibin1 3 100 1670518044805 1670518044805 251 628 630 720 0 0
aibin1 3 100 1670518044811 1670518044810 250 627 630 720 0 0
aibin1 3 100 1670518044816 1670518044815 250 626 640 730 0 0
aibin1 3 100 1670518044822 1670518044820 249 626 640 730 0 0
aibin1 3 100 1670518044828 1670518044825 249 626 640 730 0 0
aibin1 3 100 1670518044833 1670518044830 248 625 640 730 0 0
aibin1 3 100 1670518044838 1670518044835 247 625 640 730 0 0
aibin1 3 100 1670518044844 1670518044840 247 625 640 730 0 0
aibin1 3 100 1670518044850 1670518044850 246 625 640 730 0 0
aibin1 3 100 1670518044855 1670518044855 246 625 640 750 0 0
aibin1 3 100 1670518044861 1670518044860 245 625 640 750 0 0
aibin1 3 100 1670518044866 1670518044865 245 624 640 750 0 0
aibin1 3 100 1670518044872 1670518044870 244 624 640 750 0 0
aibin1 3 100 1670518044878 1670518044875 244 625 640 750 0 0
aibin1 3 100 1670518044883 1670518044880 243 625 640 750 0 0
aibin1 3 100 1670518044888 1670518044885 243 626 640 750 0 0
aibin1 3 100 1670518044895 1670518044895 242 627 640 750 0 0
aibin1 3 100 1670518044900 1670518044900 241 628 640 750 0 0
aibin1 3 100 1670518044905 1670518044905 241 629 640 750 0 0
aibin1 3 100 1670518044911 1670518044910 240 629 640 750 0 0
aibin1 3 100 1670518044917 1670518044915 240 630 640 750 0 0
aibin1 3 100 1670518044922 1670518044920 239 630 640 750 0 0
aibin1 3 100 1670518044928 1670518044925 239 630 640 750 0 0
aibin1 3 100 1670518044933 1670518044930 239 630 640 750 0 0
aibin1 3 100 1670518044938 1670518044935 238 630 640 750 0 0
aibin1 3 100 1670518044945 1670518044945 238 630 640 750 0 0
aibin1 3 100 1670518044950 1670518044950 238 630 640 750 0 0
aibin1 3 100 1670518044955 1670518044955 238 630 640 750 0 0
aibin1 3 100 1670518044961 1670518044960 237 630 640 750 0 0
aibin1 3 100 1670518044967 1670518044965 237 630 640 750 0 0
aibin1 3 100 1670518044972 1670518044970 237 630 640 750 0 0
aibin1 3 100 1670518044978 1670518044975 237 630 640 750 0 0
aibin1 3 100 1670518044983 1670518044980 237 630 640 750 0 0
aibin1 3 100 1670518044988 1670518044985 237 630 640 750 0 0
aibin1 3 100 1670518044994 1670518044990 237 630 640 750 0 0
aibin1 3 100 1670518045000 1670518045000 237 630 640 750 0 0
aibin1 3 100 1670518045005 1670518045005 236 630 640 750 0 0
aibin1 3 100 1670518045011 1670518045010 236 630 640 750 0 0
aibin1 3 100 1670518045016 1670518045015 236 630 640 750 0 0
aibin1 3 100 1670518045022 1670518045020 236 631 640 750 0 0
aibin1 3 100 1670518045033 1670518045030 235 631 640 750 0 0
aibin1 3 100 1670518045034 1670518045030 235 631 640 750 0 0
aibin1 3 100 1670518045038 1670518045035 234 632 640 730 0 0
aibin1 3 100 1670518045044 1670518045040 234 632 640 730 0 202
aibin1 3 100 1670518045050 1670518045050 234 632 640 730 0 202
aibin1 3 100 1670518045055 1670518045055 234 632 640 730 0 202
aibin1 3 100 1670518045061 1670518045060 234 632 640 730 0 192
aibin1 3 100 1670518045067 1670518045065 234 632 640 730 0 192
aibin1 3 100 1670518045072 1670518045070 234 632 640 730 0 192
aibin1 3 100 1670518045078 1670518045075 234 632 640 730 0 198
aibin1 3 100 1670518045083 1670518045080 234 632 640 730 0 203
aibin1 3 100 1670518045088 1670518045085 234 632 640 730 0 209
aibin1 3 100 1670518045095 1670518045095 234 632 640 730 0 218
aibin1 3 100 1670518045100 1670518045100 233 639 640 730 0 229
aibin1 3 100 1670518045105 1670518045105 233 642 640 730 0 242
aibin1 3 100 1670518045111 1670518045110 233 644 640 730 0 258
aibin1 3 100 1670518045116 1670518045115 233 647 640 730 0 274
aibin1 3 100 1670518045123 1670518045120 233 650 640 730 0 293
aibin1 3 100 1670518045128 1670518045125 232 653 640 730 0 324
aibin1 3 100 1670518045133 1670518045130 232 656 640 730 0 350
aibin1 3 100 1670518045138 1670518045135 232 658 640 730 0 370
aibin1 3 100 1670518045144 1670518045140 232 661 640 710 0 383
aibin1 3 100 1670518045150 1670518045150 232 664 640 710 0 392
aibin1 3 100 1670518045155 1670518045155 232 667 640 710 0 398
aibin1 3 100 1670518045161 1670518045160 232 670 640 710 0 401
aibin1 3 100 1670518045167 1670518045165 232 672 640 690 0 402
aibin1 3 100 1670518045172 1670518045170 232 674 640 690 0 403
aibin1 3 100 1670518045178 1670518045175 231 676 640 690 0 402
aibin1 3 100 1670518045183 1670518045180 231 678 640 690 0 403
aibin1 3 100 1670518045189 1670518045185 231 680 630 670 0 403
aibin1 3 100 1670518045195 1670518045195 231 681 630 670 0 403
aibin1 3 100 1670518045200 1670518045200 231 682 630 670 0 399
aibin1 3 100 1670518045205 1670518045205 231 682 630 670 0 392
aibin1 3 100 1670518045211 1670518045210 231 682 630 650 0 381
aibin1 3 100 1670518045216 1670518045215 231 682 630 650 0 366
aibin1 3 100 1670518045222 1670518045220 231 682 630 650 0 334
aibin1 3 100 1670518045228 1670518045225 231 682 630 650 0 289
aibin1 3 100 1670518045233 1670518045230 231 682 630 650 0 252
aibin1 3 100 1670518045238 1670518045235 231 681 630 650 0 212
aibin1 3 100 1670518045245 1670518045245 231 680 630 650 0 169
aibin1 3 100 1670518045250 1670518045250 231 679 630 640 0 103
aibin1 3 100 1670518045255 1670518045255 232 677 630 640 0 45
aibin1 3 100 1670518045261 1670518045260 232 677 630 640 0 0
aibin1 3 100 1670518045266 1670518045265 232 674 630 650 0 0
aibin1 3 100 1670518045272 1670518045270 233 673 630 650 0 0
aibin1 3 100 1670518045278 1670518045275 234 671 630 650 0 0
aibin1 3 100 1670518045283 1670518045280 234 670 630 650 0 0
aibin1 3 100 1670518045288 1670518045285 235 669 630 650 0 0
aibin1 3 100 1670518045295 1670518045295 236 667 630 650 0 0
aibin1 3 100 1670518045300 1670518045300 237 666 630 650 0 0
aibin1 3 100 1670518045305 1670518045305 238 665 630 650 0 0
aibin1 3 100 1670518045311 1670518045310 239 664 630 670 0 0
aibin1 3 100 1670518045316 1670518045315 240 662 630 670 0 0
aibin1 3 100 1670518045322 1670518045320 241 661 630 670 0 0
aibin1 3 100 1670518045328 1670518045325 242 660 630 670 0 0
aibin1 3 100 1670518045333 1670518045330 243 659 630 670 0 0
aibin1 3 100 1670518045338 1670518045335 244 658 640 690 0 0
aibin1 3 100 1670518045344 1670518045340 245 657 640 690 0 0
aibin1 3 100 1670518045350 1670518045350 246 656 640 690 0 0
aibin1 3 100 1670518045355 1670518045355 246 655 640 690 0 0
aibin1 3 100 1670518045361 1670518045360 247 654 630 700 0 0
aibin1 3 100 1670518045367 1670518045365 248 653 630 700 0 0
aibin1 3 100 1670518045372 1670518045370 249 652 630 700 0 0
aibin1 3 100 1670518045378 1670518045375 249 651 630 700 0 0
aibin1 3 100 1670518045388 1670518045385 250 651 630 700 0 0
aibin1 3 100 1670518045390 1670518045390 250 650 630 700 0 0
aibin1 3 100 1670518045396 1670518045395 250 650 630 700 0 0
aibin1 3 100 1670518045400 1670518045400 250 650 630 700 0 207
aibin1 3 100 1670518045405 1670518045405 250 650 630 700 0 207
aibin1 3 100 1670518045411 1670518045410 250 650 630 700 0 207
aibin1 3 100 1670518045416 1670518045415 250 650 630 700 0 180
aibin1 3 100 1670518045423 1670518045420 250 650 630 700 0 174
aibin1 3 100 1670518045428 1670518045425 250 650 630 700 0 175
aibin1 3 100 1670518045433 1670518045430 250 650 630 700 0 178
aibin1 3 100 1670518045438 1670518045435 250 650 630 700 0 195
aibin1 3 100 1670518045445 1670518045445 250 650 630 700 0 211
aibin1 3 100 1670518045450 1670518045450 250 652 630 700 0 225
aibin1 3 100 1670518045455 1670518045455 250 653 630 700 0 239
aibin1 3 100 1670518045461 1670518045460 250 655 630 700 0 252
aibin1 3 100 1670518045467 1670518045465 250 657 630 700 0 262
aibin1 3 100 1670518045472 1670518045470 251 659 630 700 0 273
aibin1 3 100 1670518045478 1670518045475 251 661 630 700 0 291
aibin1 3 100 1670518045483 1670518045480 251 663 630 700 0 309
aibin1 3 100 1670518045488 1670518045485 252 665 630 700 0 326
aibin1 3 100 1670518045494 1670518045490 252 666 630 700 0 339
aibin1 3 100 1670518045500 1670518045500 253 668 620 680 0 350
aibin1 3 100 1670518045505 1670518045505 253 669 620 680 0 359
aibin1 3 100 1670518045511 1670518045510 254 669 620 680 0 366
aibin1 3 100 1670518045516 1670518045515 255 670 620 680 0 371
aibin1 3 100 1670518045522 1670518045520 255 670 620 660 0 375
aibin1 3 100 1670518045528 1670518045525 256 670 620 660 0 381
aibin1 3 100 1670518045533 1670518045530 257 670 620 660 0 386
aibin1 3 100 1670518045538 1670518045535 258 669 620 660 0 389
aibin1 3 100 1670518045545 1670518045545 260 668 620 660 0 392
aibin1 3 100 1670518045550 1670518045550 261 668 620 660 0 395
aibin1 3 100 1670518045555 1670518045555 262 666 620 660 0 397
aibin1 3 100 1670518045561 1670518045560 263 665 620 660 0 397
aibin1 3 100 1670518045566 1670518045565 264 664 620 660 0 397
aibin1 3 100 1670518045572 1670518045570 265 663 620 660 0 398
aibin1 3 100 1670518045578 1670518045575 266 661 620 660 0 398
aibin1 3 100 1670518045583 1670518045580 267 660 620 660 0 392
aibin1 3 100 1670518045588 1670518045585 267 658 620 660 0 382
aibin1 3 100 1670518045594 1670518045590 268 656 620 660 0 377
aibin1 3 100 1670518045600 1670518045600 268 654 620 660 0 371
aibin1 3 100 1670518045605 1670518045605 269 652 620 660 0 363
aibin1 3 100 1670518045612 1670518045610 269 650 620 660 0 352
aibin1 3 100 1670518045617 1670518045615 269 648 620 680 0 346
aibin1 3 100 1670518045622 1670518045620 269 646 620 680 0 339
aibin1 3 100 1670518045628 1670518045625 269 645 620 680 0 334
aibin1 3 100 1670518045633 1670518045630 268 643 620 680 0 331
aibin1 3 100 1670518045639 1670518045635 267 642 620 680 0 329
aibin1 3 100 1670518045644 1670518045640 266 641 620 680 0 328
aibin1 3 100 1670518045650 1670518045650 265 641 620 680 0 329
aibin1 3 100 1670518045655 1670518045655 264 641 620 680 0 330
aibin1 3 100 1670518045661 1670518045660 263 641 620 680 0 330
aibin1 3 100 1670518045666 1670518045665 261 641 620 680 0 334
aibin1 3 100 1670518045672 1670518045670 260 642 620 680 0 341
aibin1 3 100 1670518045678 1670518045675 259 644 620 680 0 345
aibin1 3 100 1670518045683 1670518045680 258 646 620 680 0 348
aibin1 3 100 1670518045688 1670518045685 257 648 620 680 0 351
aibin1 3 100 1670518045695 1670518045695 256 650 620 680 0 356
aibin1 3 100 1670518045700 1670518045700 255 652 620 680 0 359
aibin1 3 100 1670518045705 1670518045705 254 654 620 680 0 364
aibin1 3 100 1670518045711 1670518045710 253 655 620 680 0 369
aibin1 3 100 1670518045716 1670518045715 252 657 620 680 0 374
aibin1 3 100 1670518045722 1670518045720 252 658 620 680 0 376
aibin1 3 100 1670518045728 1670518045725 251 658 620 680 0 378
aibin1 3 100 1670518045733 1670518045730 251 658 620 680 0 378
aibin1 3 100 1670518045738 1670518045735 251 659 620 680 0 378
aibin1 3 100 1670518045744 1670518045740 251 659 620 680 0 356
aibin1 3 100 1670518045750 1670518045750 251 659 620 680 0 330
aibin1 3 100 1670518045755 1670518045755 251 658 620 680 0 294
aibin1 3 100 1670518045761 1670518045760 252 658 610 690 0 243
aibin1 3 100 1670518045766 1670518045765 253 657 610 690 0 195
aibin1 3 100 1670518045772 1670518045770 254 656 610 690 0 114
aibin1 3 100 1670518045778 1670518045775 254 656 610 690 0 0
aibin1 3 100 1670518045783 1670518045780 256 653 610 690 0 0
aibin1 3 100 1670518045788 1670518045785 258 652 620 680 0 0
aibin1 3 100 1670518045794 1670518045790 259 651 620 680 0 0
aibin1 3 100 1670518045800 1670518045800 260 650 620 680 0 0
aibin1 3 100 1670518045805 1670518045805 261 650 620 680 0 0
aibin1 3 100 1670518045811 1670518045810 262 649 630 670 0 0
aibin1 3 100 1670518045817 1670518045815 264 648 630 670 0 0
aibin1 3 100 1670518045822 1670518045820 265 648 630 670 0 0
aibin1 3 100 1670518045828 1670518045825 266 647 630 670 0 0
aibin1 3 100 1670518045834 1670518045830 268 647 630 670 0 0
aibin1 3 100 1670518045838 1670518045835 269 646 630 670 0 0
aibin1 3 100 1670518045845 1670518045845 271 645 640 660 0 0
aibin1 3 100 1670518045850 1670518045850 273 645 640 680 0 0
aibin1 3 100 1670518045855 1670518045855 275 645 640 680 0 0
aibin1 3 100 1670518045861 1670518045860 277 645 640 680 0 0
aibin1 3 100 1670518045867 1670518045865 279 644 640 680 0 0
aibin1 3 100 1670518045872 1670518045870 281 644 640 680 0 0
aibin1 3 100 1670518045878 1670518045875 283 644 640 680 0 0
