UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
aibin1 2 100 1670517587269 1670517587265 210 657 560 810 0 0
aibin1 2 100 1670517587275 1670517587275 210 656 560 810 0 0
aibin1 2 100 1670517587280 1670517587280 210 656 560 810 0 0
aibin1 2 100 1670517587285 1670517587285 210 656 560 810 0 0
aibin1 2 100 1670517587291 1670517587290 210 656 560 810 0 0
aibin1 2 100 1670517587297 1670517587295 210 656 560 810 0 0
aibin1 2 100 1670517587302 1670517587300 210 656 560 810 0 0
aibin1 2 100 1670517587308 1670517587305 210 656 560 810 0 0
aibin1 2 100 1670517587313 1670517587310 210 656 560 810 0 0
aibin1 2 100 1670517587319 1670517587315 210 655 560 810 0 0
aibin1 2 100 1670517587325 1670517587325 210 655 560 810 0 0
aibin1 2 100 1670517587330 1670517587330 210 655 560 810 0 0
aibin1 2 100 1670517587335 1670517587335 210 655 560 810 0 0
aibin1 2 100 1670517587341 1670517587340 210 655 560 810 0 0
aibin1 2 100 1670517587347 1670517587345 210 655 560 810 0 0
aibin1 2 100 1670517587352 1670517587350 210 655 560 810 0 0
aibin1 2 100 1670517587358 1670517587355 210 655 560 810 0 0
aibin1 2 100 1670517587363 1670517587360 209 654 560 810 0 0
aibin1 2 100 1670517587369 1670517587365 209 654 560 810 0 0
aibin1 2 100 1670517587375 1670517587375 209 654 550 810 0 0
aibin1 2 100 1670517587380 1670517587380 209 654 550 810 0 0
aibin1 2 100 1670517587385 1670517587385 209 653 550 810 0 0
aibin1 2 100 1670517587391 1670517587390 209 653 550 810 0 0
aibin1 2 100 1670517587397 1670517587395 208 653 550 810 0 0
aibin1 2 100 1670517587402 1670517587400 208 653 550 810 0 0
aibin1 2 100 1670517587408 1670517587405 208 652 550 810 0 0
aibin1 2 100 1670517587413 1670517587410 208 652 550 810 0 0
aibin1 2 100 1670517587419 1670517587415 208 652 550 810 0 0
aibin1 2 100 1670517587425 1670517587425 207 652 550 810 0 0
aibin1 2 100 1670517587430 1670517587430 207 651 550 810 0 0
aibin1 2 100 1670517587435 1670517587435 207 651 550 810 0 0
aibin1 2 100 1670517587441 1670517587440 207 651 550 810 0 0
aibin1 2 100 1670517587447 1670517587445 206 651 550 810 0 0
aibin1 2 100 1670517587452 1670517587450 206 650 550 810 0 0
aibin1 2 100 1670517587458 1670517587455 206 650 550 810 0 0
aibin1 2 100 1670517587463 1670517587460 206 650 550 810 0 0
aibin1 2 100 1670517587469 1670517587465 206 650 550 810 0 0
aibin1 2 100 1670517587475 1670517587475 206 650 550 810 0 0
aibin1 2 100 1670517587480 1670517587480 206 650 550 810 0 0
aibin1 2 100 1670517587485 1670517587485 206 650 550 810 0 0
aibin1 2 100 1670517587491 1670517587490 206 650 550 810 0 0
aibin1 2 100 1670517587497 1670517587495 206 650 550 810 0 0
aibin1 2 100 1670517587502 1670517587500 205 650 550 810 0 0
aibin1 2 100 1670517587508 1670517587505 205 650 550 830 0 0
aibin1 2 100 1670517587513 1670517587510 205 650 550 830 0 0
aibin1 2 100 1670517587519 1670517587515 205 650 550 830 0 0
aibin1 2 100 1670517587525 1670517587525 205 650 550 830 0 0
aibin1 2 100 1670517587530 1670517587530 205 649 550 830 0 0
aibin1 2 100 1670517587535 1670517587535 205 649 550 830 0 0
aibin1 2 100 1670517587541 1670517587540 205 649 550 830 0 0
aibin1 2 100 1670517587547 1670517587545 205 649 550 830 0 0
aibin1 2 100 1670517587558 1670517587555 205 649 550 830 0 0
aibin1 2 100 1670517587559 1670517587555 205 649 550 830 0 0
aibin1 2 100 1670517587563 1670517587560 206 649 550 830 0 0
aibin1 2 100 1670517587569 1670517587565 206 648 550 830 0 0
aibin1 2 100 1670517587575 1670517587575 206 648 550 830 0 0
aibin1 2 100 1670517587580 1670517587580 206 648 550 830 0 22
aibin1 2 100 1670517587585 1670517587585 206 648 550 830 0 41
aibin1 2 100 1670517587591 1670517587590 206 648 550 830 0 75
aibin1 2 100 1670517587597 1670517587595 206 648 550 830 0 113
aibin1 2 100 1670517587602 1670517587600 206 648 550 830 0 144
aibin1 2 100 1670517587608 1670517587605 206 648 550 840 0 176
aibin1 2 100 1670517587613 1670517587610 206 648 550 840 0 202
aibin1 2 100 1670517587619 1670517587615 206 648 550 840 0 209
aibin1 2 100 1670517587625 1670517587625 206 648 550 840 0 220
aibin1 2 100 1670517587630 1670517587630 206 647 550 840 0 277
aibin1 2 100 1670517587635 1670517587635 206 647 550 840 0 312
aibin1 2 100 1670517587641 1670517587640 206 647 550 840 0 340
aibin1 2 100 1670517587647 1670517587645 206 647 550 840 0 354
aibin1 2 100 1670517587652 1670517587650 206 647 550 840 0 368
aibin1 2 100 1670517587658 1670517587655 206 647 550 840 0 385
aibin1 2 100 1670517587663 1670517587660 206 647 550 840 0 397
aibin1 2 100 1670517587669 1670517587665 206 647 550 840 0 406
aibin1 2 100 1670517587675 1670517587675 206 647 550 860 0 421
aibin1 2 100 1670517587680 1670517587680 206 647 550 860 0 436
aibin1 2 100 1670517587685 1670517587685 207 647 550 860 0 448
aibin1 2 100 1670517587691 1670517587690 208 648 550 860 0 459
aibin1 2 100 1670517587697 1670517587695 208 648 550 860 0 468
aibin1 2 100 1670517587702 1670517587700 209 648 550 860 0 476
aibin1 2 100 1670517587708 1670517587705 210 648 550 860 0 484
aibin1 2 100 1670517587719 1670517587715 212 648 550 860 0 491
aibin1 2 100 1670517587720 1670517587720 213 648 550 860 0 499
aibin1 2 100 1670517587725 1670517587725 214 649 550 860 0 506
aibin1 2 100 1670517587732 1670517587730 216 649 550 860 0 512
aibin1 2 100 1670517587735 1670517587735 218 649 550 860 0 517
aibin1 2 100 1670517587741 1670517587740 219 649 550 860 0 522
aibin1 2 100 1670517587747 1670517587745 221 648 550 860 0 526
aibin1 2 100 1670517587753 1670517587750 223 648 550 860 0 531
aibin1 2 100 1670517587758 1670517587755 225 648 550 860 0 535
aibin1 2 100 1670517587767 1670517587765 227 647 550 860 0 539
aibin1 2 100 1670517587770 1670517587770 229 647 550 860 0 542
aibin1 2 100 1670517587782 1670517587780 231 647 550 860 0 547
aibin1 2 100 1670517587783 1670517587780 233 646 550 860 0 552
aibin1 2 100 1670517587786 1670517587785 235 646 550 860 0 556
aibin1 2 100 1670517587795 1670517587795 237 646 550 860 0 559
aibin1 2 100 1670517587798 1670517587795 239 645 550 860 0 562
aibin1 2 100 1670517587811 1670517587810 241 645 550 860 0 564
aibin1 2 100 1670517587812 1670517587810 243 645 550 860 0 567
aibin1 2 100 1670517587815 1670517587815 244 645 550 860 0 569
aibin1 2 100 1670517587824 1670517587820 246 645 550 860 0 570
aibin1 2 100 1670517587827 1670517587825 247 645 550 860 0 572
aibin1 2 100 1670517587836 1670517587835 248 645 550 860 0 574
aibin1 2 100 1670517587838 1670517587835 249 645 550 860 0 576
aibin1 2 100 1670517587841 1670517587840 251 645 550 860 0 578
aibin1 2 100 1670517587851 1670517587850 252 645 550 860 0 580
aibin1 2 100 1670517587854 1670517587850 253 645 550 860 0 582
aibin1 2 100 1670517587866 1670517587865 254 644 550 860 0 582
aibin1 2 100 1670517587867 1670517587865 254 644 550 860 0 585
aibin1 2 100 1670517587870 1670517587870 255 644 550 860 0 586
aibin1 2 100 1670517587880 1670517587880 256 644 550 860 0 586
aibin1 2 100 1670517587881 1670517587880 256 644 550 860 0 586
aibin1 2 100 1670517587885 1670517587885 256 644 550 860 0 589
aibin1 2 100 1670517587891 1670517587890 257 644 550 860 0 589
aibin1 2 100 1670517587897 1670517587895 257 644 550 860 0 591
aibin1 2 100 1670517587902 1670517587900 257 644 550 860 0 592
aibin1 2 100 1670517587908 1670517587905 258 644 550 860 0 593
aibin1 2 100 1670517587913 1670517587910 258 644 550 860 0 595
aibin1 2 100 1670517587920 1670517587920 258 644 550 860 0 596
aibin1 2 100 1670517587925 1670517587925 258 644 550 860 0 597
aibin1 2 100 1670517587930 1670517587930 258 644 550 860 0 598
aibin1 2 100 1670517587935 1670517587935 258 644 550 860 0 598
aibin1 2 100 1670517587941 1670517587940 258 644 550 860 0 598
aibin1 2 100 1670517587947 1670517587945 258 645 550 860 0 598
aibin1 2 100 1670517587952 1670517587950 258 645 550 860 0 599
aibin1 2 100 1670517587958 1670517587955 258 645 550 860 0 599
aibin1 2 100 1670517587963 1670517587960 258 645 550 860 0 596
aibin1 2 100 1670517587969 1670517587965 258 645 550 860 0 583
aibin1 2 100 1670517587975 1670517587975 258 645 550 860 0 553
aibin1 2 100 1670517587980 1670517587980 257 645 550 860 0 510
aibin1 2 100 1670517587985 1670517587985 257 645 550 860 0 458
aibin1 2 100 1670517587992 1670517587990 256 645 550 860 0 376
aibin1 2 100 1670517587997 1670517587995 256 644 550 860 0 271
aibin1 2 100 1670517588003 1670517588000 255 644 550 860 0 138
aibin1 2 100 1670517588008 1670517588005 255 644 550 860 0 0
aibin1 2 100 1670517588013 1670517588010 254 644 550 860 0 0
aibin1 2 100 1670517588020 1670517588020 254 644 550 840 0 0
aibin1 2 100 1670517588026 1670517588025 253 644 550 840 0 0
aibin1 2 100 1670517588030 1670517588030 252 644 550 840 0 0
aibin1 2 100 1670517588036 1670517588035 252 644 550 840 0 0
aibin1 2 100 1670517588041 1670517588040 251 644 550 840 0 0
aibin1 2 100 1670517588047 1670517588045 250 645 550 840 0 0
aibin1 2 100 1670517588053 1670517588050 249 645 550 840 0 0
aibin1 2 100 1670517588059 1670517588055 248 645 550 840 0 0
aibin1 2 100 1670517588063 1670517588060 247 645 550 830 0 0
aibin1 2 100 1670517588069 1670517588065 246 645 550 830 0 0
aibin1 2 100 1670517588075 1670517588075 245 645 550 830 0 0
aibin1 2 100 1670517588080 1670517588080 244 646 550 830 0 0
aibin1 2 100 1670517588085 1670517588085 244 646 550 830 0 0
aibin1 2 100 1670517588091 1670517588090 243 646 550 830 0 0
aibin1 2 100 1670517588097 1670517588095 242 646 550 830 0 0
aibin1 2 100 1670517588102 1670517588100 241 646 550 830 0 0
aibin1 2 100 1670517588108 1670517588105 241 647 550 830 0 0
aibin1 2 100 1670517588113 1670517588110 241 647 550 830 0 0
aibin1 2 100 1670517588119 1670517588115 240 647 550 830 0 0
aibin1 2 100 1670517588125 1670517588125 240 647 540 830 0 0
aibin1 2 100 1670517588130 1670517588130 240 647 540 830 0 0
aibin1 2 100 1670517588135 1670517588135 240 647 540 830 0 0
aibin1 2 100 1670517588141 1670517588140 240 647 540 830 0 0
aibin1 2 100 1670517588147 1670517588145 239 646 540 830 0 0
aibin1 2 100 1670517588152 1670517588150 239 646 540 830 0 0
aibin1 2 100 1670517588158 1670517588155 239 646 540 830 0 0
aibin1 2 100 1670517588163 1670517588160 240 645 540 830 0 0
aibin1 2 100 1670517588169 1670517588165 240 645 540 830 0 0
aibin1 2 100 1670517588180 1670517588180 240 644 540 830 0 0
aibin1 2 100 1670517588181 1670517588180 240 644 540 830 0 0
aibin1 2 100 1670517588185 1670517588185 240 644 540 830 0 0
aibin1 2 100 1670517588191 1670517588190 240 644 540 830 0 201
aibin1 2 100 1670517588197 1670517588195 240 644 540 830 0 201
aibin1 2 100 1670517588202 1670517588200 240 644 540 830 0 224
aibin1 2 100 1670517588208 1670517588205 240 644 540 830 0 239
aibin1 2 100 1670517588213 1670517588210 240 644 540 830 0 266
aibin1 2 100 1670517588219 1670517588215 240 644 540 830 0 289
aibin1 2 100 1670517588225 1670517588225 240 644 540 850 0 313
aibin1 2 100 1670517588230 1670517588230 240 644 540 850 0 330
aibin1 2 100 1670517588235 1670517588235 240 644 540 850 0 344
aibin1 2 100 1670517588242 1670517588240 240 644 540 850 0 356
aibin1 2 100 1670517588247 1670517588245 239 649 540 850 0 367
aibin1 2 100 1670517588252 1670517588250 239 651 540 850 0 376
aibin1 2 100 1670517588259 1670517588255 239 653 540 850 0 388
aibin1 2 100 1670517588263 1670517588260 239 655 540 850 0 395
aibin1 2 100 1670517588269 1670517588265 238 658 540 850 0 403
aibin1 2 100 1670517588275 1670517588275 238 661 540 850 0 414
aibin1 2 100 1670517588281 1670517588280 238 664 540 850 0 428
aibin1 2 100 1670517588285 1670517588285 237 667 540 850 0 442
aibin1 2 100 1670517588291 1670517588290 237 670 540 830 0 458
aibin1 2 100 1670517588297 1670517588295 237 673 540 830 0 470
aibin1 2 100 1670517588302 1670517588300 236 676 540 830 0 479
aibin1 2 100 1670517588309 1670517588305 236 678 540 820 0 490
aibin1 2 100 1670517588313 1670517588310 236 680 540 820 0 497
aibin1 2 100 1670517588319 1670517588315 235 682 540 800 0 503
aibin1 2 100 1670517588325 1670517588325 235 684 540 800 0 509
aibin1 2 100 1670517588330 1670517588330 235 686 540 800 0 513
aibin1 2 100 1670517588336 1670517588335 235 688 530 790 0 516
aibin1 2 100 1670517588341 1670517588340 235 689 530 790 0 518
aibin1 2 100 1670517588347 1670517588345 235 690 530 790 0 519
aibin1 2 100 1670517588352 1670517588350 235 691 530 780 0 519
aibin1 2 100 1670517588358 1670517588355 236 692 530 780 0 519
aibin1 2 100 1670517588364 1670517588360 236 692 530 780 0 519
aibin1 2 100 1670517588369 1670517588365 236 693 530 780 0 519
aibin1 2 100 1670517588375 1670517588375 237 693 530 780 0 518
aibin1 2 100 1670517588380 1670517588380 237 693 530 780 0 518
aibin1 2 100 1670517588385 1670517588385 237 693 530 760 0 518
aibin1 2 100 1670517588391 1670517588390 237 692 530 760 0 514
aibin1 2 100 1670517588397 1670517588395 238 692 530 760 0 505
aibin1 2 100 1670517588402 1670517588400 238 692 530 760 0 487
aibin1 2 100 1670517588408 1670517588405 238 691 530 760 0 458
aibin1 2 100 1670517588413 1670517588410 238 690 530 760 0 418
aibin1 2 100 1670517588419 1670517588415 238 690 530 760 0 358
aibin1 2 100 1670517588425 1670517588425 239 689 530 760 0 262
aibin1 2 100 1670517588430 1670517588430 239 688 530 760 0 160
aibin1 2 100 1670517588435 1670517588435 239 688 530 760 0 0
aibin1 2 100 1670517588441 1670517588440 239 687 530 750 0 0
aibin1 2 100 1670517588447 1670517588445 239 686 530 750 0 0
aibin1 2 100 1670517588452 1670517588450 240 686 530 750 0 0
aibin1 2 100 1670517588458 1670517588455 240 685 530 750 0 0
aibin1 2 100 1670517588463 1670517588460 240 684 530 750 0 0
aibin1 2 100 1670517588469 1670517588465 241 683 530 750 0 0
aibin1 2 100 1670517588475 1670517588475 242 682 530 750 0 0
aibin1 2 100 1670517588480 1670517588480 242 681 530 750 0 0
aibin1 2 100 1670517588485 1670517588485 243 680 530 750 0 0
aibin1 2 100 1670517588491 1670517588490 244 679 530 750 0 0
aibin1 2 100 1670517588497 1670517588495 245 677 530 750 0 0
aibin1 2 100 1670517588502 1670517588500 246 676 530 750 0 0
aibin1 2 100 1670517588508 1670517588505 247 674 530 750 0 0
aibin1 2 100 1670517588513 1670517588510 249 673 530 760 0 0
aibin1 2 100 1670517588519 1670517588515 250 671 530 760 0 0
aibin1 2 100 1670517588525 1670517588525 251 670 530 760 0 0
aibin1 2 100 1670517588530 1670517588530 252 669 530 760 0 0
aibin1 2 100 1670517588535 1670517588535 253 668 530 760 0 0
aibin1 2 100 1670517588541 1670517588540 254 667 530 760 0 0
aibin1 2 100 1670517588547 1670517588545 255 666 540 760 0 0
aibin1 2 100 1670517588552 1670517588550 256 666 540 760 0 0
aibin1 2 100 1670517588558 1670517588555 256 665 540 760 0 0
aibin1 2 100 1670517588563 1670517588560 257 665 540 770 0 0
aibin1 2 100 1670517588569 1670517588565 257 664 540 770 0 0
aibin1 2 100 1670517588575 1670517588575 257 664 540 770 0 0
aibin1 2 100 1670517588580 1670517588580 258 663 540 770 0 0
aibin1 2 100 1670517588585 1670517588585 258 663 540 770 0 0
aibin1 2 100 1670517588591 1670517588590 258 663 540 790 0 0
aibin1 2 100 1670517588597 1670517588595 258 662 540 790 0 0
aibin1 2 100 1670517588602 1670517588600 258 662 540 790 0 0
aibin1 2 100 1670517588608 1670517588605 258 662 540 790 0 0
aibin1 2 100 1670517588613 1670517588610 258 661 540 790 0 0
aibin1 2 100 1670517588619 1670517588615 258 661 540 790 0 0
aibin1 2 100 1670517588630 1670517588630 258 661 540 790 0 0
aibin1 2 100 1670517588631 1670517588630 258 660 540 790 0 0
aibin1 2 100 1670517588635 1670517588635 258 660 540 790 0 0
aibin1 2 100 1670517588641 1670517588640 258 660 550 800 0 147
aibin1 2 100 1670517588647 1670517588645 258 660 550 800 0 147
aibin1 2 100 1670517588652 1670517588650 258 660 550 800 0 177
aibin1 2 100 1670517588658 1670517588655 258 660 550 800 0 207
aibin1 2 100 1670517588663 1670517588660 258 660 550 800 0 232
aibin1 2 100 1670517588669 1670517588665 258 660 550 800 0 251
aibin1 2 100 1670517588675 1670517588675 258 660 550 800 0 268
aibin1 2 100 1670517588680 1670517588680 258 660 550 800 0 278
aibin1 2 100 1670517588685 1670517588685 258 660 550 800 0 287
aibin1 2 100 1670517588691 1670517588690 258 660 550 800 0 301
aibin1 2 100 1670517588697 1670517588695 257 666 550 800 0 317
aibin1 2 100 1670517588702 1670517588700 257 668 550 800 0 331
aibin1 2 100 1670517588708 1670517588705 257 670 550 800 0 346
aibin1 2 100 1670517588713 1670517588710 257 673 540 790 0 362
aibin1 2 100 1670517588719 1670517588715 257 675 540 790 0 378
aibin1 2 100 1670517588725 1670517588725 258 677 540 790 0 398
aibin1 2 100 1670517588730 1670517588730 258 679 540 790 0 413
aibin1 2 100 1670517588735 1670517588735 259 680 540 790 0 422
aibin1 2 100 1670517588741 1670517588740 259 681 540 770 0 430
aibin1 2 100 1670517588747 1670517588745 260 681 540 770 0 439
aibin1 2 100 1670517588752 1670517588750 261 682 540 770 0 443
aibin1 2 100 1670517588758 1670517588755 262 682 540 770 0 446
aibin1 2 100 1670517588763 1670517588760 262 681 540 770 0 450
aibin1 2 100 1670517588769 1670517588765 264 680 540 760 0 453
aibin1 2 100 1670517588775 1670517588775 265 679 540 760 0 457
aibin1 2 100 1670517588781 1670517588780 266 677 540 760 0 459
aibin1 2 100 1670517588786 1670517588785 267 675 540 760 0 459
aibin1 2 100 1670517588791 1670517588790 268 673 540 770 0 459
aibin1 2 100 1670517588797 1670517588795 269 671 540 770 0 460
aibin1 2 100 1670517588802 1670517588800 271 669 550 770 0 460
aibin1 2 100 1670517588808 1670517588805 272 667 550 780 0 460
aibin1 2 100 1670517588813 1670517588810 272 665 550 780 0 460
aibin1 2 100 1670517588819 1670517588815 273 664 550 780 0 460
aibin1 2 100 1670517588825 1670517588825 273 662 550 780 0 460
aibin1 2 100 1670517588830 1670517588830 273 661 560 800 0 440
aibin1 2 100 1670517588835 1670517588835 273 660 560 800 0 416
aibin1 2 100 1670517588841 1670517588840 273 660 560 800 0 388
aibin1 2 100 1670517588847 1670517588845 273 659 560 800 0 376
aibin1 2 100 1670517588865 1670517588865 272 659 560 800 0 375
aibin1 2 100 1670517588866 1670517588865 271 659 560 800 0 376
aibin1 2 100 1670517588867 1670517588865 270 659 560 800 0 379
aibin1 2 100 1670517588870 1670517588870 269 658 560 800 0 385
aibin1 2 100 1670517588876 1670517588875 267 658 560 800 0 395
aibin1 2 100 1670517588880 1670517588880 266 658 560 810 0 404
aibin1 2 100 1670517588885 1670517588885 265 658 560 810 0 415
aibin1 2 100 1670517588891 1670517588890 264 658 550 810 0 424
aibin1 2 100 1670517588897 1670517588895 262 658 550 810 0 431
aibin1 2 100 1670517588902 1670517588900 261 658 550 810 0 437
aibin1 2 100 1670517588908 1670517588905 260 658 550 810 0 442
aibin1 2 100 1670517588913 1670517588910 259 658 550 810 0 445
aibin1 2 100 1670517588920 1670517588920 259 658 550 810 0 446
aibin1 2 100 1670517588925 1670517588925 258 659 550 810 0 445
aibin1 2 100 1670517588930 1670517588930 257 659 550 810 0 445
aibin1 2 100 1670517588935 1670517588935 257 660 550 800 0 445
aibin1 2 100 1670517588941 1670517588940 256 660 550 800 0 444
aibin1 2 100 1670517588947 1670517588945 256 661 550 800 0 442
aibin1 2 100 1670517588952 1670517588950 256 662 550 800 0 434
aibin1 2 100 1670517588958 1670517588955 256 663 550 800 0 423
aibin1 2 100 1670517588963 1670517588960 256 664 550 800 0 409
aibin1 2 100 1670517588969 1670517588965 256 665 550 800 0 384
aibin1 2 100 1670517588975 1670517588975 256 665 550 800 0 342
aibin1 2 100 1670517588980 1670517588980 257 666 550 800 0 296
aibin1 2 100 1670517588985 1670517588985 257 666 550 800 0 244
aibin1 2 100 1670517588991 1670517588990 257 667 550 800 0 173
aibin1 2 100 1670517588997 1670517588995 258 667 540 790 0 39
aibin1 2 100 1670517589003 1670517589000 258 667 540 790 0 0
aibin1 2 100 1670517589008 1670517589005 259 666 540 790 0 0
aibin1 2 100 1670517589013 1670517589010 260 666 540 790 0 0
aibin1 2 100 1670517589019 1670517589015 260 666 540 790 0 0
aibin1 2 100 1670517589025 1670517589025 261 665 540 790 0 0
aibin1 2 100 1670517589030 1670517589030 261 665 540 790 0 0
aibin1 2 100 1670517589035 1670517589035 262 664 540 790 0 0
